mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/2	2	1	1/4	1/4	1		0	72	4
1	1	0	0	2/2	1	1	3/8	1/4	3/2		4	76	0
1	1	1/4	1/4	2/2	2	1	1/4	1/4	1		4	76	5
1	1	3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	1
1	1	1/2	1/2	2/2	2	1	1/4	1/4	1		3	69	6
1	1	1/2	1/2	2/2	1	1	1/4	1/4	1		0	72	2
1	1	3/4	3/4	2/2	2	1	1/4	1/4	1		-1	65	7
1	1	3/4	3/4	2/2	1	1	1/4	1/4	1		3	81	3
2	2	0	0	2/2	2	1	1/2	1/2	1		6	66	13
2	2	0	0	2/2	1	1	3/8	1/4	3/2		2	74	8
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	9
2	2	1/2	1/2	2/2	2	1	1/4	1/4	1		1	67	14
2	2	1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	10
2	2	5/8	5/8	2/2	1	1	1/8	1/8	1		3	69	11
2	2	3/4	3/4	2/2	1	1	1/4	1/4	1		1	67	12
2	2	3/4	3/4	2/2	2	1	1/8	1/8	1		1	79	15
2	2	7/8	7/8	2/2	2	1	1/8	1/8	1		-1	77	16
3	3	0	0	2/2	2	1	1/4	1/4	1		4	76	24
3	3	0	0	2/2	1	1	3/8	1/4	3/2		1	79	17
3	3	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	25
3	3	3/8	3/8	2/2	1	1	1/16	1/16	1		-1	77	18
3	3	7/16	7/16	2/2	1	1	1/16	1/16	1		4	76	19
3	3	1/2	1/2	2/2	2	1	1/4	1/4	1		-1	65	26
3	3	1/2	1/2	2/2	1	1	1/8	1/8	1		3	81	20
3	3	5/8	5/8	2/2	1	1	1/8	1/8	1		5	71	21
3	3	3/4	3/4	2/2	2	1	1/4	1/4	1		6	66	27
3	3	3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	22
3	3	7/8	7/8	2/2	1	1	1/8	1/8	1		2	74	23
4	4	0	0	2/2	2	1	1/4	1/4	1		1	67	31
4	4	0	0	2/2	1	1	3/8	1/4	3/2		2	74	28
4	4	1/4	1/4	2/2	2	1	1/4	1/4	1		1	55	32
4	4	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	29
4	4	1/2	1/2	2/2	2	1	1/4	1/4	1		0	60	33
4	4	1/2	1/2	2/2	1	1	1/2	1/2	1		0	72	30
4	4	3/4	3/4	2/2	2	1	1/4	1/4	1		0	48	34
5	5	0	0	2/2	2	1	1/2	1/2	1		2	62	39
5	5	0	0	2/2	1	1	3/8	1/4	3/2		5	71	35
5	5	3/8	3/8	2/2	1	1	1/8	1/8	1		4	76	36
5	5	1/2	1/2	2/2	2	1	1/8	1/8	1		4	64	40
5	5	1/2	1/2	2/2	1	1	1/4	1/4	1		1	67	37
5	5	5/8	5/8	2/2	2	1	1/8	1/8	1		2	62	41
5	5	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	42
5	5	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	38
6	6	0	0	2/2	2	1	1/4	1/4	1		5	59	49
6	6	0	0	2/2	1	1	1/4	1/4	1		5	71	43
6	6	1/4	1/4	2/2	2	1	1/4	1/4	1		4	64	50
6	6	1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	44
6	6	3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	45
6	6	1/2	1/2	2/2	2	1	1/4	1/4	1		3	57	51
6	6	1/2	1/2	2/2	1	1	1/8	1/8	1		0	72	46
6	6	5/8	5/8	2/2	1	1	1/8	1/8	1		5	71	47
6	6	3/4	3/4	2/2	2	1	1/8	1/8	1		-1	65	52
6	6	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	48
6	6	7/8	7/8	2/2	2	1	1/8	1/8	1		4	64	53
7	7	0	0	2/2	2	1	1/8	1/8	1		2	62	60
7	7	0	0	2/2	1	1	3/8	1/4	3/2		-1	77	54
7	7	1/8	1/8	2/2	2	1	1/8	1/8	1		4	64	61
7	7	1/4	1/4	2/2	2	1	1/4	1/4	1		-1	65	62
7	7	3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	55
7	7	1/2	1/2	2/2	2	1	1/8	1/8	1		-1	65	63
7	7	1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	56
7	7	5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	64
7	7	5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	57
7	7	3/4	3/4	2/2	2	1	1/8	1/8	1		2	62	65
7	7	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	58
7	7	7/8	7/8	2/2	2	1	1/8	1/8	1		0	60	66
7	7	7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	59
8	8	0	0	2/2	2	1	1/2	1/2	1		1	55	70
8	8	0	0	2/2	1	1	3/8	1/4	3/2		2	74	67
8	8	3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	68
8	8	1/2	1/2	2/2	2	1	1/4	1/4	1		0	48	71
8	8	1/2	1/2	2/2	1	1	1/2	1/2	1		0	72	69
8	8	3/4	3/4	2/2	2	1	1/4	1/4	1		0	60	72
