mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		2	74	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	5
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	77	6
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	77	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	9
2	2	0	0	3/4	1	1	1/8	1/8	1		3	81	10
2	2	1/8	1/8	3/4	1	1	1/32	1/32	1		-2	82	11
2	2	5/32	5/32	3/4	1	1	1/32	1/32	1		3	81	12
2	2	3/16	3/16	3/4	1	1	1/32	1/32	1		1	79	13
2	2	7/32	7/32	3/4	1	1	3/32	1/16	3/2		3	81	14
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	17
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		7	73	18
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	19
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	20
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	21
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	22
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	23
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	24
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	25
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	26
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	77	27
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	28
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	77	29
