mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	3
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	6
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		7	73	7
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	8
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	9
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	10
2	2	0	0	3/4	1	1	1/8	1/8	1.0		4	76	11
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	64	12
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	12
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	13
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	13
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	64	14
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	15
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	16
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	16
3	3	0	0	3/4	1	1	1/8	1/8	1.0		7	61	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	20
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	21
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	22
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	23
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	24
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	78	25
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	79	26
4	4	0	0	3/4	1	1	1/8	1/8	1.0		6	78	27
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	62	28
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	78	28
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	29
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	29
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	62	30
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	30
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	31
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	31
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	32
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	32
5	5	0	0	3/4	1	1	1/8	1/8	1.0		2	74	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	35
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	39
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	83	40
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	79	41
6	6	0	0	3/4	1	1	1/8	1/8	1.0		4	76	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	44
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	45
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	46
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	47
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	48
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	81	49
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	50
7	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74	51
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	52
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	53
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	54
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	55
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	56
8	8	0	0	3/4	1	1	1/16	1/16	1.0		5	83	57
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	58
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	59
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	60
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	61
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	62
9	9	0	0	3/4	1	1	1/16	1/16	1.0		3	69	63
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	64
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	65
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	66
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	67
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	68
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	69
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	70
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	71
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		7	73	72
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	73
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	74
10	10	0	0	3/4	1	1	1/16	1/16	1.0		7	73	75
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	76
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	77
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	78
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	79
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	57	80
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	61	81
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	82
11	11	0	0	3/4	1	1	1/16	1/16	1.0		3	69	83
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	84
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	85
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	86
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	87
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	88
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	89
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	90
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	91
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1.0		7	73	92
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	93
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	94
12	12	0	0	3/4	1	1	1/16	1/16	1.0		7	73	95
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	96
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	97
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	98
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	99
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	100
13	13	0	0	3/4	1	1	1/4	1/4	1.0		3	57	101
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	57	102
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	102
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	57	103
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	103
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	57	104
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	104
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	57	105
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	105
14	14	0	0	3/4	1	1	1/8	1/8	1.0		3	57	106
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	107
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	108
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73	109
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	110
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	111
14	14	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	67	112
14	14	9/16	9/16	3/4	1	1	1/16	1/16	1.0		3	69	113
14	14	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	114
14	14	11/16	11/16	3/4	1	1	1/16	1/16	1.0		7	73	115
15	15	0	0	3/4	1	1	1/8	1/8	1.0		5	59	116
15	15	0	0	3/4	1	1	1/8	1/8	1.0		5	71	116
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	59	117
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	117
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	59	118
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	118
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	59	119
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	119
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	59	120
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	120
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	59	121
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	121
16	16	0	0	3/4	1	1	1/8	1/8	1.0		2	74	122
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	123
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	124
16	16	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	125
16	16	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	126
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	127
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	128
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	129
