mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	81	3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	4
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	79	5
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	6
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	10
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	79	11
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	13
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	81	14
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	15
4	4	0	0	3/4	1	1	1/8	1/8	1.0		1	79	16
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	17
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	18
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	19
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	20
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	21
5	5	0	0	3/4	1	1	1/8	1/8	1.0		4	76	22
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	23
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	24
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	25
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	26
6	6	0	0	3/4	1	1	1/8	1/8	1.0		2	74	27
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	28
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	29
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	30
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	31
7	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74	32
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	33
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	34
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	35
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	36
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	37
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	38
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	67	39
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	40
8	8	0	0	3/4	1	1	1/8	1/8	1.0		3	69	41
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	42
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	43
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	44
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	45
9	9	0	0	3/4	1	1	1/8	1/8	1.0		6	78	46
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	47
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	48
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	49
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	50
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	51
10	10	0	0	3/4	1	1	1/16	1/16	1.0		2	74	52
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	53
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	54
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	55
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	56
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	57
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	58
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	59
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	60
11	11	0	0	3/4	1	1	1/8	1/8	1.0		6	78	61
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	62
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	63
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	64
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	65
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	66
12	12	0	0	3/4	1	1	1/16	1/16	1.0		2	74	67
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	68
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	69
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	70
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	71
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	72
13	13	0	0	3/4	1	1	1/8	1/8	1.0		5	71	73
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	74
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	75
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	76
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	77
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	78
14	14	0	0	3/4	1	1	1/16	1/16	1.0		5	71	79
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	80
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	81
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	82
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	83
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	84
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	85
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	86
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71	87
15	15	0	0	3/4	1	1	1/8	1/8	1.0		1	67	88
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	89
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	90
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	91
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	92
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	93
16	16	0	0	3/4	1	1	1/16	1/16	1.0		1	67	94
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	95
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	96
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	97
16	16	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	98
16	16	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	99
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	100
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	101
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	102
17	17	0	0	3/4	1	1	1/8	1/8	1.0		4	76	103
17	17	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	104
