mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	81	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	82	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	4
2	2	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	8
3	3	0	0	3/4	1	1	1/4	1/4	1.0		3	69	9
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	10
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	11
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	12
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	13
4	4	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	14
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	15
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	16
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	17
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	18
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	19
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81	20
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	21
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	82	22
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	23
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	24
6	6	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	25
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	26
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	27
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	28
7	7	0	0	3/4	1	1	1/4	1/4	1.0		3	69	29
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	30
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	31
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	32
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	33
8	8	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	34
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	35
9	9	0	0	3/4	1	1	1/4	1/4	1.0		0	72	36
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	37
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	38
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	39
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	40
10	10	0	0	3/4	1	1	1/4	1/4	1.0		2	74	41
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	42
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	43
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	44
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	45
11	11	0	0	3/4	1	1	1/4	1/4	1.0		0	72	46
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	47
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	48
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	49
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	50
12	12	0	0	3/4	1	1	1/8	1/8	1.0		2	74	51
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	52
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	53
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	54
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	55
13	13	0	0	3/4	1	1	1/4	1/4	1.0		3	81	56
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	57
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	82	58
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	59
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	60
14	14	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	61
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	62
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	63
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	64
15	15	0	0	3/4	1	1	1/4	1/4	1.0		3	69	65
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	66
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	67
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	68
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	69
16	16	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	70
16	16	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	71
