mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	81	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	83	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	80	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	4
2	2	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	7
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	8
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	9
3	3	0	0	3/4	1	1	1/4	1/4	1.0		3	69	10
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	11
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	14
4	4	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	15
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	16
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	17
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	18
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	80	19
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81	20
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	21
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	83	22
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	80	23
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	24
6	6	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	25
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	26
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	27
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	28
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	29
7	7	0	0	3/4	1	1	1/4	1/4	1.0		3	69	30
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	31
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	32
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	33
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	34
8	8	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	35
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	36
9	9	0	0	3/4	1	1	1/4	1/4	1.0		0	72	37
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	38
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	39
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	40
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	41
10	10	0	0	3/4	1	1	1/4	1/4	1.0		2	74	42
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	43
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	44
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	45
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	46
11	11	0	0	3/4	1	1	1/4	1/4	1.0		0	72	47
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	48
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	49
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	50
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	51
12	12	0	0	3/4	1	1	1/8	1/8	1.0		2	74	52
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	53
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	54
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	55
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	56
