mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8		1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8		1/8	1.0		0	72	1
1	1	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	72	2
1	1	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76	3
1	1	1/2	1/2	3/4	1	1	1/8		1/8	1.0		4	76	4
1	1	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79	5
2	2	0	0	3/4	1	1	0	grace16	1/16	1.0		3	81	6
2	2	0	0	3/4	1	1	1/8		1/8	1.0		1	79	7
2	2	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	77	8
2	2	1/4	1/4	3/4	1	1	0	grace16	1/16	1.0		1	79	9
2	2	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77	10
2	2	3/8	3/8	3/4	1	1	1/16		1/16	1.0		4	76	11
2	2	7/16	7/16	3/4	1	1	1/16		1/16	1.0		-1	77	12
2	2	1/2	1/2	3/4	1	1	1/8		1/8	1.0		4	76	13
2	2	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	74	14
3	3	0	0	3/4	1	1	1/8		1/8	1.0		1	67	15
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1.0		5	71	16
3	3	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71	17
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1.0		2	74	18
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74	19
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	77	20
4	4	0	0	3/4	1	1	1/8		1/8	1.0		-1	77	21
4	4	1/8	1/8	3/4	1	1	1/16		1/16	1.0		4	76	22
4	4	3/16	3/16	3/4	1	1	1/16		1/16	1.0		-1	77	23
4	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		4	76	24
4	4	3/8	3/8	3/4	1	1	1/16		1/16	1.0		2	74	25
4	4	7/16	7/16	3/4	1	1	1/16		1/16	1.0		4	76	26
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74	27
4	4	5/8	5/8	3/4	1	1	1/16		1/16	1.0		0	72	28
4	4	11/16	11/16	3/4	1	1	1/16		1/16	1.0		5	71	29
5	5	0	0	3/4	1	1	1/8		1/8	1.0		0	72	30
5	5	1/8	1/8	3/4	1	1	1/16		1/16	1.0		4	76	31
5	5	3/16	3/16	3/4	1	1	1/16		1/16	1.0		1	79	32
5	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	84	33
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		1	79	34
5	5	1/2	1/2	3/4	1	1	1/16		1/16	1.0		0	84	35
5	5	9/16	9/16	3/4	1	1	1/16		1/16	1.0		5	83	36
5	5	5/8	5/8	3/4	1	1	1/16		1/16	1.0		3	81	37
5	5	11/16	11/16	3/4	1	1	1/16		1/16	1.0		5	83	38
6	6	0	0	3/4	1	1	1/8		1/8	1.0		0	84	39
6	6	1/8	1/8	3/4	1	1	1/16		1/16	1.0		1	79	40
6	6	3/16	3/16	3/4	1	1	1/16		1/16	1.0		0	84	41
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	79	42
6	6	3/8	3/8	3/4	1	1	1/16		1/16	1.0		4	76	43
6	6	7/16	7/16	3/4	1	1	1/16		1/16	1.0		1	79	44
6	6	1/2	1/2	3/4	1	1	1/8		1/8	1.0		4	76	45
6	6	5/8	5/8	3/4	1	1	1/8		1/8	1.0		0	72	46
7	7	0	0	3/4	1	1	1/16		1/16	1.0		3	81	47
7	7	1/16	1/16	3/4	1	1	1/16		1/16	1.0		8	80	48
