mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		0	72	9
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	10
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	11
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	12
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	13
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	21
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	22
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	23
4	4	0	0	3/4	1	1	1/16	1/16	1.0		0	72	24
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	25
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	26
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	27
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	28
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	29
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	30
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	31
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	32
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	33
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	34
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	35
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	36
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	37
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	79	38
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-1	77	39
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	40
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	41
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	42
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	43
7	7	0	0	3/4	1	1	1/16	1/16	1.0		3	69	44
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	45
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	46
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	47
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	48
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	49
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	50
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	51
8	8	0	0	3/4	1	1	1/8	1/8	1.0		1	79	52
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-1	77	53
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	54
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	55
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	56
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	57
9	9	0	0	3/4	1	1	1/8	1/8	1.0		4	76	58
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	59
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	60
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	61
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	62
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	63
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	64
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	65
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	66
10	10	0	0	3/4	1	1	1/8	1/8	1.0		0	72	67
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	68
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	69
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	70
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	71
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	72
11	11	0	0	3/4	1	1	1/8	1/8	1.0		4	76	73
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	74
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	75
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	76
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	77
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	78
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	79
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	80
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	81
12	12	0	0	3/4	1	1	1/16	1/16	1.0		0	72	82
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	83
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	84
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	85
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	86
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	87
