mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		1	67	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	8
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	9
2	2	0	0	3/4	1	1	1/16	1/16	1.0		6	78	10
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	13
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	15
3	3	0	0	3/4	1	1	1/16	1/16	1.0		0	72	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-3	75	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	19
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	20
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	23
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	24
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	25
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	26
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	27
4	4	0	0	3/4	1	1	1/8	1/8	1.0		1	67	28
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	29
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	30
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	31
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	32
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	33
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	34
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	62	35
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	60	36
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	58	37
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	57	38
5	5	0	0	3/4	1	1	1/16	1/16	1.0		1	67	39
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	40
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	41
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	42
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	43
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	44
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	45
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	46
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	47
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	48
6	6	0	0	3/4	1	1	1/16	1/16	1.0		6	78	49
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	50
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	51
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	52
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	53
