mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		1	67	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	7
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		5	71	8
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	9
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	10
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	11
2	2	0	0	3/4	1	1	1/16	1/16	1.0		4	76	12
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	14
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	15
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	16
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	17
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	18
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	19
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	20
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	21
3	3	0	0	3/4	1	1	1/16	1/16	1.0		1	79	22
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	23
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	24
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	25
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	26
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	27
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	28
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	29
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	30
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	31
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	32
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	66	33
4	4	0	0	3/4	1	1	1/16	1/16	1.0		1	67	34
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	35
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	36
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	37
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	38
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	67	39
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	40
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	41
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	42
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	43
5	5	0	0	3/4	1	1	1/16	1/16	1.0		1	67	44
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	45
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	46
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	47
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	48
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	66	49
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	50
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	51
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		5	71	52
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	67	53
