mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		1	79	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	2
2	2	0	0	3/4	1	1	1/16	1/16	1		5	83	3
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		1	79	4
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	5
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	6
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	7
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	8
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	9
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	12
3	3	0	0	3/4	1	1	1/8	1/8	1		4	76	13
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	14
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	15
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	16
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	17
4	4	0	0	3/4	1	1	1/8	1/8	1		5	71	18
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	19
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	20
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	21
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		1	67	22
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		4	64	23
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	24
5	5	0	0	3/4	1	1	1/8	1/8	1		1	79	25
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	26
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	27
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	28
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	29
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	30
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	31
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	32
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		5	83	33
6	6	0	0	3/4	1	1	3/16	1/8	3/2		3	81	34
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	35
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	36
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	37
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	38
6	6	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	81	39
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		0	84	40
7	7	0	0	3/4	1	1	1/8	1/8	1		5	83	41
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		2	86	42
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83	43
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	44
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83	45
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	46
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	47
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	48
8	8	0	0	3/4	1	1	1/16	1/16	1		5	71	49
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	50
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	51
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	52
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	53
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	54
9	9	0	0	3/4	1	1	1/8	1/8	1		5	83	55
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	56
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	57
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	58
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83	59
