mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		1	79	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	4
2	2	0	0	3/4	1	1	1/8	1/8	1		6	78	5
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	6
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	10
3	3	0	0	3/4	1	1	1/4	1/4	1		1	79	11
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	12
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83	13
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	14
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	15
4	4	0	0	3/4	1	1	1/8	1/8	1		6	78	16
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	17
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	18
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	19
5	5	0	0	3/4	1	1	1/12	1/8	2/3		5	71	20
5	5	1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	72	21
5	5	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	22
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	23
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	24
6	6	0	0	3/4	1	1	1/4	1/4	1		0	72	25
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	26
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	27
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	28
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	29
7	7	0	0	3/4	1	1	1/12	1/8	2/3		5	71	30
7	7	1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	72	31
7	7	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	32
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	33
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	34
8	8	0	0	3/4	1	1	1/4	1/4	1		0	72	35
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	36
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	37
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	38
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	39
9	9	0	0	3/4	1	1	1/8	1/8	1		2	74	40
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	41
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	42
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	43
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	44
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	45
10	10	0	0	3/4	1	1	1/12	1/8	2/3		3	69	46
10	10	1/12	1/12	3/4	1	1	1/12	1/8	2/3		1	67	47
10	10	1/6	1/6	3/4	1	1	1/12	1/8	2/3		6	66	48
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	49
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	50
