mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		3	69	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	4
2	2	0	0	3/4	1	1	1/16	1/16	1		-1	77	5
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	12
3	3	0	0	3/4	1	1	1/16	1/16	1		-1	77	13
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	17
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	20
5	5	0	0	3/4	1	1	1/8	1/8	1		7	73	24
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	25
5	5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	69	26
6	6	0	5/8	3/4	1	1	1/8	1/8	1		-1	77	27
7	7	0	0	3/4	1	1	3/16	1/8	3/2		4	76	28
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	29
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	30
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	31
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	32
7	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74	33
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	34
8	8	0	0	3/4	1	1	3/16	1/8	3/2		4	76	35
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	36
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	37
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	38
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	39
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	40
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	41
9	9	0	0	3/4	1	1	3/16	1/8	3/2		4	76	42
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	43
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	44
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	45
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	46
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	47
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	48
11	11	0	0	3/4	1	1	1/8	1/8	1		4	76	52
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	53
11	11	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	54
