mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	81	0
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	1
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	4
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	5
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	8
2	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	13
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	14
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	71	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		7	73	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	17
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	21
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	23
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	24
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	81	25
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	26
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	27
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	28
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	29
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	30
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81	31
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	32
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	33
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	34
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	35
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	36
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	37
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	77	38
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	39
6	6	0	0	3/4	1	1	1/4	1/4	1.0		4	76	40
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	41
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	42
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	43
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	44
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	45
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	71	46
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		7	73	47
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	48
7	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74	49
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	50
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	51
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	52
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	53
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	54
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	55
8	8	0	0	3/4	1	1	1/8	1/8	1.0		3	81	56
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	57
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		7	73	58
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	59
9	9	0	0	3/4	1	1	1/16	1/16	1.0		3	81	60
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	61
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	62
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	63
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	64
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	65
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	66
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	67
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	68
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	69
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	70
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	71
10	10	0	0	3/4	1	1	1/16	1/16	1.0		-2	82	72
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	73
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	74
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	75
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	76
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	77
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	78
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	79
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	80
11	11	0	0	3/4	1	1	1/16	1/16	1.0		1	79	81
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	82
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	83
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	84
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	85
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	86
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	87
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	88
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	89
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1.0		4	76	90
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	91
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		4	76	92
12	12	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	93
