mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		1	55	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	5
2	2	0	0	3/4	1	1	3/16	1/8	3/2		2	74	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	7
2	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	72	8
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	9
2	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71	10
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	11
3	3	0	0	3/4	1	1	1/8	1/8	1		1	55	12
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	57	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		5	59	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	17
4	4	0	0	3/4	1	1	3/16	1/8	3/2		2	74	18
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	19
4	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	72	20
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	21
4	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71	22
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	23
5	5	0	0	3/4	1	1	1/8	1/8	1		2	74	24
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	25
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	26
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	27
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	28
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	29
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	30
6	6	0	0	3/4	1	1	1/16	1/16	1		6	66	31
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		1	67	32
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	33
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	34
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	35
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	36
7	7	0	0	3/4	1	1	1/8	1/8	1		3	57	37
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	38
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	39
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	40
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	41
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	42
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	43
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	44
8	8	0	0	3/4	1	1	1/4	1/4	1		0	72	45
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	46
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	47
9	9	0	0	3/4	1	1	1/8	1/8	1		3	57	48
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	49
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	50
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	51
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	52
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	53
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	54
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	55
10	10	0	0	3/4	1	1	1/4	1/4	1		5	71	56
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	57
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	58
11	11	0	0	3/4	1	1	1/8	1/8	1		1	67	59
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	60
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	61
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	62
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	63
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	64
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	65
12	12	0	0	3/4	1	1	1/8	1/8	1		3	69	66
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	67
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	68
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	69
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	70
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	71
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	72
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	73
13	13	0	0	3/4	1	1	1/8	1/8	1		1	67	74
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	75
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	76
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	77
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	78
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	79
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	80
14	14	0	0	3/4	1	1	1/16	1/16	1		5	71	81
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	82
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	83
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	84
14	14	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	85
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	86
