mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		1	79	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-3	75	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		-4	68	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	8
2	2	0	0	3/4	1	1	1/8	1/8	1		1	67	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	65	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	63	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		2	62	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		-3	63	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		1	55	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		0	60	17
3	3	0	0	3/4	1	1	1/16	1/16	1		1	55	18
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		0	60	19
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	58	20
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		0	60	21
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		-3	63	22
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		0	60	23
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		-2	58	24
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		0	60	25
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	26
4	4	0	0	3/4	1	1	1/16	1/16	1		1	67	27
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	65	28
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	29
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	30
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	31
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	32
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	58	33
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	34
5	5	0	0	3/4	1	1	1/8	1/8	1		1	79	35
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	36
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		-3	75	37
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	38
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	40
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	41
6	6	0	0	3/4	1	1	1/16	1/16	1		-3	75	42
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	43
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	44
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	45
