mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		4	76	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	2
2	2	0	0	3/4	1	1	1/16	1/16	1		1	79	3
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	4
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	5
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	6
2	2	1/4	1/4	3/4	1	1	1/2	1/2	1		4	76	7
3	3	0	0	3/4	1	1	1/4	1/4	1		4	64	8
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		5	59	9
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	10
4	4	0	0	3/4	1	1	1/16	1/16	1		1	67	11
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	12
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	13
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	14
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1		4	64	15
5	5	0	0	3/4	1	1	1/4	1/4	1		1	79	16
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	17
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	18
6	6	0	0	3/4	1	1	1/16	1/16	1		9	75	19
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	20
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	21
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75	22
6	6	1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	23
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	24
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	25
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	26
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	27
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	28
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	29
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	30
8	8	0	0	3/4	1	1	1/16	1/16	1		4	64	31
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	32
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	33
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	34
8	8	1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	35
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	36
9	9	0	0	3/4	1	1	1/8	1/8	1		1	79	37
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	38
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	39
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	40
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	41
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	42
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	43
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	44
10	10	0	0	3/4	1	1	1/8	1/8	1		1	79	45
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	46
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	47
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	48
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	49
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	50
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	51
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	52
11	11	0	0	3/4	1	1	1/8	1/8	1		6	78	53
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	54
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	55
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	56
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	57
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	58
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	59
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	60
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	61
12	12	0	0	3/4	1	1	1/8	1/8	1		5	83	62
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	63
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83	64
12	12	1/4	1/4	3/4	1	1	1/2	1/2	1		3	81	65
13	13	0	0	3/4	1	1	1/8	1/8	1		5	83	66
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	67
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83	68
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	69
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	70
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	71
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	72
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	73
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	74
14	14	0	0	3/4	1	1	1/16	1/16	1		9	75	75
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	76
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	77
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75	78
14	14	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	79
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	80
15	15	0	0	3/4	1	1	1/4	1/4	1		5	59	81
15	15	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	82
15	15	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	83
16	16	0	0	3/4	1	1	1/8	1/8	1		6	66	84
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	85
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	86
16	16	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	87
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1		6	66	88
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	89
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	90
16	16	5/8	5/8	3/4	1	1	1/16	1/16	1		1	67	91
16	16	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	92
17	17	0	0	3/4	1	1	1/8	1/8	1		5	71	93
17	17	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	94
17	17	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	95
17	17	1/4	1/4	3/4	1	1	1/2	1/2	1		5	59	96
18	18	0	0	3/4	1	1	1/4	1/4	1		1	79	97
18	18	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	98
18	18	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	99
19	19	0	0	3/4	1	1	1/8	1/8	1		9	75	100
19	19	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	101
19	19	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	102
19	19	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	103
19	19	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	104
19	19	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	105
19	19	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	106
20	20	0	0	3/4	1	1	1/16	1/16	1		9	75	107
20	20	1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	108
20	20	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	109
20	20	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	110
20	20	1/4	1/4	3/4	1	1	1/16	1/16	1		9	75	111
20	20	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	112
20	20	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83	113
20	20	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	114
20	20	1/2	1/2	3/4	1	1	1/16	1/16	1		9	75	115
20	20	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78	116
20	20	5/8	5/8	3/4	1	1	1/16	1/16	1		5	83	117
20	20	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	118
