mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	69	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	1
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		4	76	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	12
3	3	0	0	3/4	1	1	1/4	1/4	1.0		3	69	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	14
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	15
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	18
4	4	0	0	3/4	1	1	1/16	1/16	1.0		3	69	19
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	20
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	21
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	22
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	23
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	24
5	5	0	0	3/4	1	1	1/8	1/8	1.0		4	76	25
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	26
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	27
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	28
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	29
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	30
6	6	0	0	3/4	1	1	1/8	1/8	1.0		2	74	31
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	32
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	33
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	34
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	35
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	36
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	72	37
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	38
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	39
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	40
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	41
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	42
8	8	0	0	3/4	1	1	1/8	1/8	1.0		8	68	43
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		8	68	44
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	45
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	46
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		8	68	47
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	48
9	9	0	0	3/4	1	1	1/8	1/8	1.0		4	76	49
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	50
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	51
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	52
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	53
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	54
10	10	0	0	3/4	1	1	1/8	1/8	1.0		2	74	55
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	56
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	57
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	58
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	59
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	60
11	11	0	0	3/4	1	1	1/8	1/8	1.0		0	72	61
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	62
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	63
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	64
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	65
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	66
12	12	0	0	3/4	1	1	1/16	1/16	1.0		0	72	67
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	68
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	69
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	70
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	71
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	72
