mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	55	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	55	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	55	5
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	6
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	55	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	55	9
2	2	0	0	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	55	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	55	13
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	14
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	55	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	55	17
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	18
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	55	19
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	20
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	55	21
3	3	0	0	3/4	1	1	1/16	1/16	1.0		5	71	22
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	55	23
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	24
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	55	25
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	26
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	55	27
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	28
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	55	29
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	30
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	55	31
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	32
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	55	33
4	4	0	0	3/4	1	1	1/16	1/16	1.0		5	71	34
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	55	35
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	36
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	55	37
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	38
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	55	39
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	40
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	55	41
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	42
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		1	55	43
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	44
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	55	45
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	46
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	47
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	48
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	76	49
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	50
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	51
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	52
6	6	0	0	3/4	1	1	1/16	1/16	1.0		2	74	53
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	54
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	55
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	56
7	7	0	0	3/4	1	1	1/16	1/16	1.0		4	76	57
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	58
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	59
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	60
