mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		3	69	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	8
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	9
2	2	0	0	3/4	1	1	1/8	1/8	1.0		8	80	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	80	12
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		6	78	13
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	80	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73	21
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	22
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	23
4	4	0	0	3/4	1	1	1/8	1/8	1.0		5	71	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	26
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	27
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	28
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	68	29
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	30
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	31
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	32
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	33
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	34
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	35
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	39
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	40
6	6	0	0	3/4	1	1	1/8	1/8	1.0		8	80	41
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	42
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	80	43
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	44
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	45
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	46
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	47
7	7	0	0	3/4	1	1	1/8	1/8	1.0		5	71	48
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	49
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		8	80	50
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	83	51
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	52
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	53
8	8	0	0	3/4	1	1	1/16	1/16	1.0		8	80	54
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		9	75	57
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	58
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	59
9	9	0	0	3/4	1	1	1/16	1/16	1.0		4	76	60
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	61
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	62
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	63
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	64
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	65
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	66
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	67
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	68
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	80	69
10	10	0	0	3/4	1	1	1/16	1/16	1.0		6	78	70
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	71
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	72
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	73
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	74
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	75
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	66	76
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	77
11	11	0	0	3/4	1	1	1/16	1/16	1.0		6	78	78
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	79
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	80
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	81
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	82
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	83
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	84
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	85
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	86
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	87
12	12	0	0	3/4	1	1	1/16	1/16	1.0		8	80	88
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	78	89
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	90
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	91
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	92
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	93
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	68	94
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	95
13	13	0	0	3/4	1	1	1/8	1/8	1.0		3	81	96
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	97
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	80	98
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	99
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	100
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73	101
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	102
14	14	0	0	3/4	1	1	1/8	1/8	1.0		4	64	103
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	104
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	105
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	106
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	107
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	108
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73	109
15	15	0	0	3/4	1	1	1/8	1/8	1.0		7	73	110
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	111
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	112
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	113
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	114
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	115
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	116
16	16	0	0	3/4	1	1	1/16	1/16	1.0		7	73	117
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	118
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	119
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		8	68	120
16	16	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	121
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	122
