mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		3	69	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	6
2	2	0	0	3/4	1	1	1/8	1/8	1		7	73	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	11
3	3	0	0	3/4	1	1	1/8	1/8	1		3	69	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	15
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	18
4	4	0	0	3/4	1	1	1/8	1/8	1		4	76	19
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	20
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83	21
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	22
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	23
5	5	0	0	3/4	1	1	3/16	1/8	3/2		3	81	24
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	25
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	26
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	27
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	28
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	29
6	6	0	0	3/4	1	1	1/16	1/16	1		6	78	30
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		4	76	31
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	32
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	33
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	34
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	35
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	36
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	37
7	7	0	0	3/4	1	1	1/8	1/8	1		3	69	38
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	39
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	40
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	41
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	42
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	43
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	44
8	8	0	0	3/4	1	1	1/16	1/16	1		4	76	45
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	46
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	47
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	48
9	9	0	0	3/4	1	1	3/16	1/8	3/2		2	74	49
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	50
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	51
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	52
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	53
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	54
10	10	0	0	3/4	1	1	1/8	1/8	1		3	81	55
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	56
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	57
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	58
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	59
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	60
11	11	0	0	3/4	1	1	3/16	1/8	3/2		4	76	61
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	62
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	63
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	64
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	65
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	66
12	12	0	0	3/4	1	1	1/16	1/16	1		7	73	67
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	68
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	69
12	12	1/4	1/4	3/4	1	1	3/16	1/8	3/2		5	71	70
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	71
12	12	1/2	1/2	3/4	1	1	1/16	1/16	1		5	71	72
12	12	9/16	9/16	3/4	1	1	1/16	1/16	1		3	69	73
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	74
13	13	0	0	3/4	1	1	3/16	1/8	3/2		2	74	75
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	76
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	77
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	78
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	79
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	80
14	14	0	0	3/4	1	1	1/8	1/8	1		3	81	81
14	14	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	82
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	83
