mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	5
2	2	0	0	3/4	1	1	1/8	1/8	1		3	69	6
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	11
3	3	0	0	3/4	1	1	1/8	1/8	1		4	64	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	15
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	16
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	17
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	18
4	4	0	0	3/4	1	1	1/8	1/8	1		4	64	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	21
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	22
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	23
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	24
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	25
5	5	0	0	3/4	1	1	1/8	1/8	1		3	69	26
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	27
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		8	80	28
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		6	78	29
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	30
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	31
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	32
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	33
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	34
6	6	0	0	3/4	1	1	1/16	1/16	1		8	68	35
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	36
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	37
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	38
6	6	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	39
7	7	0	0	3/4	1	1	1/8	1/8	1		7	73	40
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	41
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	42
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	43
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	44
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	45
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		7	73	46
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	47
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	48
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73	49
8	8	0	0	3/4	1	1	1/8	1/8	1		5	71	50
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	51
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	52
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	53
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	54
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		8	80	55
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1		5	71	56
8	8	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	57
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1		7	73	58
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	59
9	9	0	0	3/4	1	1	1/8	1/8	1		3	69	60
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	61
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	62
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	63
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	64
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		6	66	65
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	66
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1		7	73	67
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	68
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	69
10	10	0	0	3/4	1	1	1/8	1/8	1		5	71	70
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	71
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1		4	64	72
11	11	0	0	3/4	1	1	1/8	1/8	1		6	66	73
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		6	66	74
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	75
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	76
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	77
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	78
12	12	0	0	3/4	1	1	1/8	1/8	1		4	64	79
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	80
