mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		8	68	8
2	2	0	0	3/4	1	1	1/8	1/8	1		4	64	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	11
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	12
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		8	68	13
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	14
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	15
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	16
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	17
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	18
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	19
3	3	0	0	3/4	1	1	1/8	1/8	1		4	76	20
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	21
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	22
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	23
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	24
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	25
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	26
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	27
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		8	68	28
4	4	0	0	3/4	1	1	1/8	1/8	1		4	64	29
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	30
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	31
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		8	68	32
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	33
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	34
5	5	0	0	3/4	1	1	3/16	1/8	3/2		0	72	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	36
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	37
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	38
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	39
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	40
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	41
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	42
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	43
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	44
7	7	0	0	3/4	1	1	1/8	1/8	1		5	71	45
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	46
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	47
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	48
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	49
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	50
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	51
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	52
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	53
8	8	0	0	3/4	1	1	1/16	1/16	1		0	72	54
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	57
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	58
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	59
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	60
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	61
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	62
8	8	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	63
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	64
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	65
