mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		-1	65	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	2
2	2	0	0	3/4	1	1	1/8	1/8	1		-1	77	3
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	5
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	6
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77	7
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	8
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	9
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	10
3	3	0	0	3/4	1	1	1/4	1/4	1		2	74	11
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	12
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77	13
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	14
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	15
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	16
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	17
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	18
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	19
4	4	0	0	3/4	1	1	1/8	1/8	1		0	72	20
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	21
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	22
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	23
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		-2	70	24
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	25
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	26
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	27
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	70	28
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	29
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	30
5	5	0	0	3/4	1	1	1/4	1/4	1		2	74	31
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	32
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77	33
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	34
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	35
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	36
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	37
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	38
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	39
6	6	0	0	3/4	1	1	1/8	1/8	1		0	72	40
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	41
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	42
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	43
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		-2	70	44
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	45
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	46
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	47
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	70	48
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	49
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	50
7	7	0	0	3/4	1	1	1/8	1/8	1		1	67	51
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	52
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	82	53
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	54
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	55
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	56
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	57
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	58
8	8	0	0	3/4	1	1	1/16	1/16	1		2	74	59
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	70	60
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	61
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	62
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	63
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	64
9	9	0	0	3/4	1	1	1/8	1/8	1		0	60	65
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	66
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	67
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	68
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	69
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	70
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	71
10	10	0	0	3/4	1	1	1/8	1/8	1		1	67	72
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	73
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	74
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	75
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	76
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	77
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	78
11	11	0	0	3/4	1	1	1/16	1/16	1		3	69	79
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	65	80
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	81
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	82
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	83
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	84
11	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	85
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	75	86
12	12	0	0	3/4	1	1	1/16	1/16	1		2	74	87
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	70	88
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	89
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	90
12	12	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	91
