mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		1	67	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	1
1	1	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	2
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	3
2	2	0	0	3/4	1	1	1/8	1/8	1		1	79	4
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	5
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	6
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	7
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	8
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	9
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	10
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	11
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	14
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	15
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	17
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		0	72	18
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	19
4	4	0	0	3/4	1	1	1/8	1/8	1		3	69	20
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	21
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	22
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	23
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	24
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	27
5	5	0	0	3/4	1	1	3/16	1/8	3/2		1	67	28
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	29
5	5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	30
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	31
6	6	0	0	3/4	1	1	1/8	1/8	1		1	79	32
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	33
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	34
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	35
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		3	81	36
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	37
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	38
7	7	0	0	3/4	1	1	1/8	1/8	1		2	74	39
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	40
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	41
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	42
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	43
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	44
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	45
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	46
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	47
8	8	0	0	3/4	1	1	1/8	1/8	1		0	72	48
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70	49
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	50
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	51
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	52
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	53
9	9	0	0	3/4	1	1	1/8	1/8	1		2	74	54
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	55
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	56
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	57
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	58
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	59
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	60
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	61
10	10	0	0	3/4	1	1	1/8	1/8	1		3	69	62
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	63
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	64
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	65
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	66
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	67
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	68
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	69
11	11	0	0	3/4	1	1	1/8	1/8	1		2	74	70
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	71
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	72
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	73
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	74
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	75
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	76
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	77
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	78
12	12	0	0	3/4	1	1	1/8	1/8	1		0	72	79
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70	80
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	81
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	82
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	83
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	84
