mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		3	81	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		8	80	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	8
2	2	0	0	3/4	1	1	1/8	1/8	1		3	69	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		8	68	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		2	62	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		4	64	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		5	59	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		0	60	17
3	3	0	0	3/4	1	1	1/8	1/8	1		3	57	18
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		0	60	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	20
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	22
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	23
4	4	0	0	3/4	1	1	1/8	1/8	1		0	72	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	26
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	27
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	28
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	29
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	30
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	31
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	32
5	5	0	0	3/4	1	2	3/4	1/2	3/2		4	64	39
5	5	0	0	3/4	1	1	1/8	1/8	1		0	72	33
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	34
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	35
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	36
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	37
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	38
6	6	0	0	3/4	1	2	3/4	1/2	3/2		4	64	46
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	40
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		9	75	41
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	42
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	43
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	44
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	45
7	7	0	0	3/4	1	2	3/4	1/2	3/2		4	64	53
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	47
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	48
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	49
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	50
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	51
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	52
8	8	0	0	3/4	1	2	3/4	1/2	3/2		4	64	60
8	8	0	0	3/4	1	1	1/8	1/8	1		4	76	54
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		9	75	55
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	56
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	57
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	58
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	59
9	9	0	0	3/4	1	1	1/8	1/8	1		3	81	61
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		8	80	62
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	63
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	64
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	65
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	66
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	67
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	68
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	69
10	10	0	0	3/4	1	1	1/8	1/8	1		5	71	70
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	71
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	72
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	73
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	74
11	11	0	0	3/4	1	1	1/16	1/16	1		0	72	75
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	76
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	77
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	78
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	79
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	80
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	81
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	82
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	65	83
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1		4	64	84
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		2	62	85
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		0	60	86
12	12	0	0	3/4	1	1	1/16	1/16	1		0	60	87
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		2	62	88
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	89
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	90
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1		1	67	91
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	92
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	93
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	94
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	95
13	13	0	0	3/4	1	1	1/16	1/16	1		2	74	96
13	13	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	97
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	98
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	99
13	13	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	100
13	13	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	101
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	102
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	103
13	13	1/2	1/2	3/4	1	1	1/16	1/16	1		1	67	104
13	13	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	65	105
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1		4	64	106
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		2	62	107
14	14	0	0	3/4	1	1	1/16	1/16	1		0	60	108
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1		2	62	109
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		4	64	110
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	111
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1		1	67	112
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	113
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	114
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	115
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	116
15	15	0	0	3/4	1	2	3/4	1/2	3/2		4	64	123
15	15	0	0	3/4	1	1	1/8	1/8	1		0	72	117
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	118
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	119
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	120
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	121
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	122
16	16	0	0	3/4	1	2	3/4	1/2	3/2		4	64	130
16	16	0	0	3/4	1	1	1/8	1/8	1		4	76	124
16	16	1/8	1/8	3/4	1	1	1/8	1/8	1		9	75	125
16	16	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	126
