mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		-1	65	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	62	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	65	2
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	3
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	62	5
2	2	1/4	1/4	3/4	1	1	1/2	1/2	1.0		3	69	6
3	3	0	0	3/4	1	1	1/4	1/4	1.0		4	64	7
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	55	8
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	9
4	4	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	10
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	11
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	12
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	67	13
5	5	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	14
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	62	15
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	16
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	17
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	18
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	19
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	20
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	21
6	6	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	22
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	62	23
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	24
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	25
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	26
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	27
