mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		4	76	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	1
1	1	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	3
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	4
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		-1	77	5
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	6
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	7
2	2	0	0	3/4	1	1	1/8	1/8	1		2	74	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	10
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	11
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	15
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	16
3	3	0	0	3/4	1	1	3/16	1/8	3/2		4	76	17
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	18
3	3	1/4	1/4	3/4	1	1	3/16	1/8	3/2		4	76	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	20
3	3	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	22
4	4	0	0	3/4	1	1	1/16	1/16	1		4	76	23
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	26
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	27
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	28
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	29
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	30
5	5	0	0	3/4	1	1	1/8	1/8	1		3	81	31
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	32
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	33
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	34
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	35
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	36
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	37
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		-1	77	38
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	39
6	6	0	0	3/4	1	1	1/8	1/8	1		3	81	40
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	41
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		-2	82	42
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	43
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	44
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	45
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	46
7	7	0	0	3/4	1	1	1/8	1/8	1		1	79	47
