mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	69	0
1	1	0	0	3/4	1	1	1/4	1/4	1.0		0	72	0
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	1
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	1
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	2
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	2
2	2	0	0	3/4	1	1	1/8	1/8	1.0		0	72	3
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	4
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	6
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	7
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	8
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	9
3	3	0	0	3/4	1	1	1/8	1/8	1.0		0	72	10
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	11
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	12
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	13
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	14
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	16
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	17
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	18
4	4	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	19
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	20
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	21
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	22
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	23
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	24
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	25
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	64	26
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	27
5	5	0	0	3/4	1	1	1/16	1/16	1.0		0	60	28
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-1	65	29
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	30
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	31
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	60	32
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	65	33
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	34
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	35
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	60	36
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	65	37
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	38
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	39
6	6	0	0	3/4	1	1	1/8	1/8	1.0		3	69	40
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	41
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	42
