mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	67	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	62	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	59	15
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	62	16
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	59	17
3	3	0	0	3/4	1	1	1/16	1/16	1.0		2	62	18
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	19
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	20
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	21
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	22
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	23
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	24
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	25
4	4	0	0	3/4	1	1	1/16	1/16	1.0		2	62	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	29
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	30
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71	31
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	32
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	33
5	5	0	0	3/4	1	1	1/16	1/16	1.0		2	62	34
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	35
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	36
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	37
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	38
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	40
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	41
6	6	0	0	3/4	1	1	1/16	1/16	1.0		2	62	42
