mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		3	69	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	5
2	2	0	0	3/4	1	1	1/16	1/16	1		1	79	6
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	77	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	11
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	12
3	3	0	0	3/4	1	1	1/16	1/16	1		0	72	13
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	77	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	16
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	17
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	20
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	21
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	24
4	4	0	0	3/4	1	1	1/16	1/16	1		0	72	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		-2	70	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	28
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	29
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	30
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	31
5	5	0	0	3/4	1	1	1/8	1/8	1		-1	77	32
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	33
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	34
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	35
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	39
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	40
6	6	0	0	3/4	1	1	1/16	1/16	1		1	79	41
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		-1	77	44
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	45
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		-1	77	46
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	47
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	48
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	49
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	50
7	7	0	0	3/4	1	1	1/8	1/8	1		-1	77	51
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	52
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	53
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	54
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	55
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	56
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	57
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	58
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	59
8	8	0	0	3/4	1	1	1/16	1/16	1		1	79	60
