mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	62	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	64	2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	3
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	64	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	6
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	69	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	61	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	62	10
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	64	11
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	62	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	61	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	62	14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	15
3	3	0	0	3/4	1	1	1/16	1/16	1.0		0	72	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	19
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	20
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	23
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	67	24
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-1	65	25
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	64	26
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	27
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	69	28
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	69	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		8	68	30
