mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		-2	58	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	5
2	2	0	0	3/4	1	1	1/16	1/16	1.0		-3	75	6
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	75	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-3	75	13
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	75	18
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	70	21
4	4	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-2	70	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	28
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	29
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-3	63	30
5	5	0	0	3/4	1	1	1/16	1/16	1.0		2	62	31
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-1	65	32
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	33
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	34
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	82	35
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	39
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	40
6	6	0	0	3/4	1	1	1/16	1/16	1.0		-3	63	41
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-3	75	44
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	82	45
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		1	79	46
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	75	47
