mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		0	72	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		2	74	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	10
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	15
3	3	0	0	3/4	1	1	1/8	1/8	1.0		0	72	16
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	82	18
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	21
4	4	0	0	3/4	1	1	1/16	1/16	1.0		-1	77	22
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	23
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	24
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	25
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	26
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-1	77	27
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	28
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	29
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		0	72	30
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-2	70	31
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	32
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-2	70	33
5	5	0	0	3/4	1	1	1/8	1/8	1.0		0	72	34
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	36
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	40
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	41
6	6	0	0	3/4	1	1	1/8	1/8	1.0		2	74	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	44
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	45
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	46
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	47
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	48
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	49
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	72	50
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72	51
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	82	52
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	53
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	54
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	55
8	8	0	0	3/4	1	1	1/16	1/16	1.0		3	81	56
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	57
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	58
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	59
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	60
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	61
9	9	0	0	3/4	1	1	1/8	1/8	1.0		3	81	62
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	63
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	64
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	65
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	66
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	67
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	68
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	81	69
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	77	70
10	10	0	0	3/4	1	1	1/8	1/8	1.0		1	79	71
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	72
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	73
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	74
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	75
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	76
