mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		2	74	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	3
1	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	78	4
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	5
2	2	0	0	3/4	1	1	3/16	1/8	3/2		5	71	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	8
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	9
2	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74	10
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	11
3	3	0	0	3/4	1	1	1/8	1/8	1		1	67	12
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	17
4	4	0	0	3/4	1	1	3/16	1/8	3/2		5	71	18
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	19
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	20
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	21
5	5	0	0	3/4	1	1	3/16	1/8	3/2		6	66	22
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	23
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66	24
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	25
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	26
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	27
6	6	0	0	3/4	1	1	3/16	1/8	3/2		1	67	28
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	29
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	30
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	31
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	32
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	33
7	7	0	0	3/4	1	1	1/8	1/8	1		4	64	34
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	35
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	36
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	37
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		4	64	38
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	39
8	8	0	0	3/4	1	1	1/8	1/8	1		7	73	40
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	41
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	42
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	43
