mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		6	78	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	8
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	10
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	12
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	13
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71	14
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	15
4	4	0	0	3/4	1	1	1/16	1/16	1.0		6	78	16
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	17
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	18
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	19
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	20
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	21
5	5	0	0	3/4	1	1	1/4	1/4	1.0		2	74	22
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	23
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	24
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	25
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	26
6	6	0	0	3/4	1	1	1/4	1/4	1.0		7	73	27
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	28
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	29
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	30
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	31
7	7	0	0	3/4	1	1	1/4	1/4	1.0		2	74	32
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	33
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	34
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	35
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	36
8	8	0	0	3/4	1	1	1/4	1/4	1.0		7	73	37
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	38
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	39
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	40
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	41
9	9	0	0	3/4	1	1	1/8	1/8	1.0		6	78	42
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	43
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	44
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	45
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	46
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	47
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	48
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	49
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	50
10	10	0	0	3/4	1	1	1/16	1/16	1.0		7	73	51
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	52
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	53
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	54
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	55
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	56
