mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		-2	70	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-2	70	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-2	82	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	81	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	7
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	75	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	15
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-2	58	16
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	62	17
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	58	18
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	60	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	63	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	60	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	65	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	24
4	4	0	0	3/4	1	1	1/16	1/16	1.0		-3	63	25
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	62	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	28
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	29
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	63	30
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	62	31
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	60	32
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	58	33
5	5	0	0	3/4	1	1	1/8	1/8	1.0		-2	58	34
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	62	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	58	36
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	60	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	63	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	60	39
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	40
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-1	65	41
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	42
6	6	0	0	3/4	1	1	1/16	1/16	1.0		-3	63	43
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	62	44
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	45
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	46
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	47
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	63	48
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	62	49
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	60	50
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	58	51
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	72	52
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	53
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	54
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	55
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	56
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	57
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77	58
8	8	0	0	3/4	1	1	1/16	1/16	1.0		0	72	59
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	82	60
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	61
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	62
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79	63
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	64
9	9	0	0	3/4	1	1	1/16	1/16	1.0		-1	65	65
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	67	66
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	67
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	68
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	69
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	70
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	71
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	72
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	73
10	10	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	74
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	75
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	76
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	82	77
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	78
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	79
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	80
11	11	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	81
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	82
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	83
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	84
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-3	75	85
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	86
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	87
