mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	62	0
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	74	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	6
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		2	62	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	69	8
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	66	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	55	11
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	62	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	59	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	55	13
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	62	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	74	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	62	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	19
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	20
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	21
4	4	0	0	3/4	1	1	1/8	1/8	1.0		2	62	22
