mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		2	62	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		6	66	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		4	64	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		6	66	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	6
2	2	0	0	3/4	1	1	3/16	1/8	3/2		2	74	7
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	8
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	9
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	10
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	11
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	13
3	3	0	0	3/4	1	1	1/16	1/16	1		5	83	14
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	17
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	18
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	21
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	22
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78	23
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	24
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	25
4	4	0	0	3/4	1	1	1/16	1/16	1		2	74	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		7	73	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		7	73	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	33
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	34
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	35
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	36
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	37
5	5	0	0	3/4	1	1	3/16	1/8	3/2		2	62	38
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	39
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		6	66	40
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		4	64	41
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		6	66	42
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	43
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	44
6	6	0	0	3/4	1	1	3/16	1/8	3/2		2	74	45
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	46
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	47
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	48
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	49
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	50
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	51
7	7	0	0	3/4	1	1	1/16	1/16	1		5	83	52
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	53
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	54
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	55
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	56
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	57
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	58
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	59
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	60
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78	61
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	62
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	63
8	8	0	0	3/4	1	1	1/16	1/16	1		7	73	64
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	65
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	66
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	67
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	68
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	69
9	9	0	0	3/4	1	1	1/8	1/8	1		2	74	70
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	71
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	72
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	73
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	74
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	75
10	10	0	0	3/4	1	1	1/16	1/16	1		-1	77	76
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	77
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	78
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	79
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	80
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	81
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	82
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	83
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	84
11	11	0	0	3/4	1	1	1/8	1/8	1		0	72	85
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	86
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	87
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	88
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	89
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	90
12	12	0	0	3/4	1	1	1/16	1/16	1		1	79	91
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1		-2	82	92
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	93
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	94
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1		-1	77	95
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1		3	81	96
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1		-1	77	97
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	98
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	99
