mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/8	1/8	1		0	48	10
1	1	0	0	3/4	2	1	1/8	1/8	1		0	60	10
1	1	0	0	3/4	1	1	1/4	1/4	1		1	79	0
1	1	0	0	3/4	1	2	1/4	1/4	1		1	79	1
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		1	55	11
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60	11
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		4	64	11
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	12
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	12
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1		4	64	12
1	1	1/4	1/4	3/4	1	2	1/16	1/16	1		1	79	2
1	1	5/16	5/16	3/4	1	2	1/16	1/16	1		6	78	3
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	13
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	13
1	1	3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	13
1	1	3/8	3/8	3/4	1	2	1/16	1/16	1		1	79	4
1	1	7/16	7/16	3/4	1	2	1/16	1/16	1		3	81	5
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	14
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	14
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1		4	64	14
1	1	1/2	1/2	3/4	1	2	1/16	1/16	1		1	79	6
1	1	9/16	9/16	3/4	1	2	1/16	1/16	1		6	78	7
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	15
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	15
1	1	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	15
1	1	5/8	5/8	3/4	1	2	1/16	1/16	1		1	79	8
1	1	11/16	11/16	3/4	1	2	1/16	1/16	1		3	81	9
2	2	0	0	3/4	2	1	1/8	1/8	1		0	48	22
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	16
2	2	0	0	3/4	1	1	1/8	1/8	1		1	79	16
2	2	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60	23
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	17
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	17
2	2	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48	24
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	18
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	18
2	2	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	25
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	19
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	19
2	2	1/2	1/2	3/4	2	1	1/8	1/8	1		0	48	26
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	20
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	20
2	2	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	27
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		0	84	21
3	3	0	0	3/4	2	1	1/8	1/8	1		-1	53	40
3	3	0	0	3/4	1	1	1/16	1/16	1		0	84	28
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	29
3	3	1/8	1/8	3/4	2	1	1/8	1/8	1		3	57	41
3	3	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60	41
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		-1	77	30
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	31
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	42
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	32
