mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		3	69	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	5
2	2	0	0	3/4	1	1	1/8	1/8	1		1	67	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	8
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	10
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	11
3	3	0	0	3/4	1	1	1/8	1/8	1		0	60	12
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		0	60	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	60	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		0	60	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		0	60	17
4	4	0	0	3/4	1	1	1/8	1/8	1		2	62	18
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		2	62	19
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62	20
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	21
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	22
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	23
5	5	0	0	3/4	1	1	1/8	1/8	1		3	69	24
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	69	25
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62	26
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	27
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	28
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	62	29
6	6	0	0	3/4	1	1	1/8	1/8	1		4	64	30
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	31
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	32
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	33
