mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1		2	62	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	6
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	9
2	2	0	0	3/4	1	1	1/8	1/8	1		2	74	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		7	73	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	12
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	13
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	14
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	15
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	16
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		6	66	17
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		1	67	18
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		6	66	19
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	20
3	3	0	0	3/4	1	1	1/16	1/16	1		2	62	21
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		6	66	22
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	23
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	24
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	25
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		2	74	26
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	27
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	28
4	4	0	0	3/4	1	1	3/16	1/8	3/2		4	76	29
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	30
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	31
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		7	73	32
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	33
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	34
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	35
5	5	0	0	3/4	1	1	1/16	1/16	1		6	78	36
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	37
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	38
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	39
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		1	79	40
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		5	83	41
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	42
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76	43
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		6	78	44
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	45
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	46
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	47
6	6	0	0	3/4	1	1	1/16	1/16	1		4	76	48
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		1	79	49
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	50
