mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/8	1/8	1.0		2	62	9
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67	0
1	1	1/8	1/8	3/4	2	1	1/16	1/16	1.0		1	67	10
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	1
1	1	3/16	3/16	3/4	2	1	1/16	1/16	1.0		6	66	11
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	1/4	1/4	3/4	2	1	1/8	1/8	1.0		2	62	12
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	3
1	1	3/8	3/8	3/4	2	1	1/16	1/16	1.0		1	67	13
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	4
1	1	7/16	7/16	3/4	2	1	1/16	1/16	1.0		3	69	14
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	5
1	1	1/2	1/2	3/4	2	1	1/8	1/8	1.0		5	71	15
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	6
1	1	5/8	5/8	3/4	2	1	1/16	1/16	1.0		0	72	16
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	7
1	1	11/16	11/16	3/4	2	1	1/16	1/16	1.0		2	74	17
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	8
2	2	0	0	3/4	2	1	1/8	1/8	1.0		4	76	23
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	79	18
2	2	1/8	1/8	3/4	2	1	1/16	1/16	1.0		2	74	24
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	19
2	2	3/16	3/16	3/4	2	1	1/16	1/16	1.0		0	72	25
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	20
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	71	26
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	21
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	27
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	22
3	3	0	0	3/4	2	1	1/8	1/8	1.0		1	67	34
3	3	0	0	3/4	1	1	1/8	1/8	1.0		5	71	28
3	3	1/8	1/8	3/4	2	1	1/8	1/8	1.0		4	76	35
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	29
3	3	1/4	1/4	3/4	2	1	1/8	1/8	1.0		2	74	36
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	30
3	3	3/8	3/8	3/4	2	1	1/8	1/8	1.0		0	72	37
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	31
3	3	1/2	1/2	3/4	2	1	1/8	1/8	1.0		5	71	38
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	32
3	3	5/8	5/8	3/4	2	1	1/8	1/8	1.0		3	69	39
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	33
4	4	0	0	3/4	2	1	1/16	1/16	1.0		1	67	50
4	4	0	0	3/4	1	1	1/16	1/16	1.0		5	71	40
4	4	1/16	1/16	3/4	2	1	1/16	1/16	1.0		3	69	51
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	41
4	4	1/8	1/8	3/4	2	1	1/16	1/16	1.0		1	67	52
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	42
4	4	3/16	3/16	3/4	2	1	1/16	1/16	1.0		6	66	53
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	43
4	4	1/4	1/4	3/4	2	1	1/16	1/16	1.0		1	67	54
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	44
4	4	5/16	5/16	3/4	2	1	1/16	1/16	1.0		3	69	55
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	45
4	4	3/8	3/8	3/4	2	1	1/16	1/16	1.0		1	67	56
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	46
4	4	7/16	7/16	3/4	2	1	1/16	1/16	1.0		6	66	57
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	47
4	4	1/2	1/2	3/4	2	1	1/8	1/8	1.0		2	62	58
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	48
4	4	5/8	5/8	3/4	2	1	1/8	1/8	1.0		5	59	59
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	62	49
5	5	0	0	3/4	2	1	1/8	1/8	1.0		2	62	69
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	67	60
5	5	1/8	1/8	3/4	2	1	1/16	1/16	1.0		1	67	70
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	61
5	5	3/16	3/16	3/4	2	1	1/16	1/16	1.0		6	66	71
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	62
5	5	1/4	1/4	3/4	2	1	1/8	1/8	1.0		2	62	72
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	63
5	5	3/8	3/8	3/4	2	1	1/16	1/16	1.0		1	67	73
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	64
5	5	7/16	7/16	3/4	2	1	1/16	1/16	1.0		3	69	74
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	65
5	5	1/2	1/2	3/4	2	1	1/8	1/8	1.0		5	71	75
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	66
5	5	5/8	5/8	3/4	2	1	1/16	1/16	1.0		0	72	76
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	67
5	5	11/16	11/16	3/4	2	1	1/16	1/16	1.0		2	74	77
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	68
6	6	0	0	3/4	2	1	1/8	1/8	1.0		4	76	83
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	79	78
6	6	1/8	1/8	3/4	2	1	1/16	1/16	1.0		2	74	84
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	79
6	6	3/16	3/16	3/4	2	1	1/16	1/16	1.0		0	72	85
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	80
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	71	86
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	81
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	87
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72	82
7	7	0	0	3/4	2	1	1/8	1/8	1.0		1	67	94
7	7	0	0	3/4	1	1	1/8	1/8	1.0		5	71	88
