mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		4	64	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	66	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		5	71	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	10
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	12
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		4	76	14
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		9	75	15
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	16
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	17
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	18
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	19
4	4	0	0	3/4	1	1	1/8	1/8	1.0		6	78	20
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	78	21
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	22
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	23
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	24
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	27
5	5	0	0	3/4	1	1	1/8	1/8	1.0		4	64	28
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	29
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	30
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	31
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	66	32
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	33
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	34
6	6	0	0	3/4	1	1	1/8	1/8	1.0		5	71	35
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	36
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	37
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	38
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	39
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	40
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	41
7	7	0	0	3/4	1	1	1/8	1/8	1.0		4	76	42
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	43
