mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	57	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	60	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	64	2
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	3
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	4
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	6
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	77	9
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	12
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	14
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	15
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	77	16
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	17
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	18
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	19
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	20
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	23
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	24
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	25
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	26
4	4	0	0	3/4	1	1	1/8	1/8	1.0		0	72	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	29
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		8	68	30
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	31
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	32
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		8	68	33
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	34
5	5	0	0	3/4	1	1	1/8	1/8	1.0		3	81	35
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	36
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	37
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	38
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	81	39
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		5	83	40
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	84	41
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	81	42
6	6	0	0	3/4	1	1	1/8	1/8	1.0		5	83	43
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76	44
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	45
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	83	46
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	47
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	84	48
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	86	49
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	84	50
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	83	51
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	84	52
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	86	53
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	88	54
8	8	0	0	3/4	1	1	1/8	1/8	1.0		4	76	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	88	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	88	57
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	58
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	86	59
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	86	60
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	61
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	84	62
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	84	63
9	9	0	0	3/4	1	1	1/8	1/8	1.0		5	71	64
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	65
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	66
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	67
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	68
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	69
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	81	70
10	10	0	0	3/4	1	1	1/16	1/16	1.0		3	69	71
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	72
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		8	80	73
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	74
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	75
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		0	72	76
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	77
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	78
