mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		3	69	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	4
2	2	0	0	3/4	1	1	1/8	1/8	1.0		0	72	5
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	57	6
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	7
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	59	8
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	9
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	60	10
3	3	0	0	3/4	1	1	1/16	1/16	1.0		-1	77	11
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	12
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	13
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	14
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	15
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	16
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	17
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	18
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		5	71	19
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	20
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	21
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	22
4	4	0	0	3/4	1	1	1/4	1/4	1.0		3	69	23
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		8	68	24
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	64	25
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	26
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	68	27
5	5	0	0	3/4	1	1	1/4	1/4	1.0		3	69	28
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	29
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72	30
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	31
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	32
6	6	0	0	3/4	1	1	1/8	1/8	1.0		0	72	33
