mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		-1	77	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	1
1	1	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	3
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	77	4
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	5
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	6
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	7
2	2	0	0	3/4	1	1	3/16	1/8	3/2		1	79	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	9
2	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	10
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	11
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	12
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	82	13
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		3	81	14
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	15
3	3	0	0	3/4	1	1	1/8	1/8	1		3	81	16
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	17
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	18
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	19
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	21
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	22
4	4	0	0	3/4	1	1	1/16	1/16	1		4	76	23
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		-1	77	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	26
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	27
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	28
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	29
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	30
5	5	0	0	3/4	1	1	3/16	1/8	3/2		-1	77	31
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	32
5	5	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77	33
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	34
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		-1	77	35
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		3	81	36
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		1	79	37
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	38
6	6	0	0	3/4	1	1	3/16	1/8	3/2		1	79	39
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	40
6	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	41
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	42
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	43
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		-2	82	44
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		3	81	45
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	46
7	7	0	0	3/4	1	1	1/8	1/8	1		3	81	47
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	48
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	49
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	50
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	51
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	52
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	53
8	8	0	0	3/4	1	1	1/8	1/8	1		4	76	54
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	55
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	56
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1		-1	77	57
9	9	0	0	3/4	1	1	1/8	1/8	1		0	72	58
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	59
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	60
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	61
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	62
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	63
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		-3	75	64
10	10	0	0	3/4	1	1	1/8	1/8	1		2	74	65
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	66
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1		-2	70	67
11	11	0	0	3/4	1	1	1/8	1/8	1		2	74	68
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	69
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	70
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	71
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	72
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	73
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	77	74
12	12	0	0	3/4	1	1	1/8	1/8	1		4	76	75
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	76
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	77
12	12	1/4	1/4	3/4	1	1	1/2	1/2	1		0	72	78
13	13	0	0	3/4	1	1	1/4	1/4	1		-1	77	79
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	80
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	81
13	13	1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	81	82
13	13	7/12	7/12	3/4	1	1	1/12	1/8	2/3		1	79	83
13	13	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	77	84
14	14	0	0	3/4	1	1	1/4	1/4	1		1	79	85
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	86
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79	87
14	14	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-2	82	88
14	14	7/12	7/12	3/4	1	1	1/12	1/8	2/3		3	81	89
14	14	2/3	2/3	3/4	1	1	1/12	1/8	2/3		1	79	90
15	15	0	0	3/4	1	1	1/8	1/8	1		3	81	91
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	92
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	93
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82	94
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	95
