mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		2	62	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	66	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	5
2	2	0	0	3/4	1	1	1/8	1/8	1.0		3	81	6
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	78	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	8
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	10
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	11
3	3	0	0	3/4	1	1	1/8	1/8	1.0		2	62	12
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	66	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	14
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	15
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	16
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	17
4	4	0	0	3/4	1	1	1/8	1/8	1.0		6	78	18
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	19
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76	20
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	21
5	5	0	0	3/4	1	1	1/8	1/8	1.0		6	78	22
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	23
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	24
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	25
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	26
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	27
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	28
6	6	0	0	3/4	1	1	1/8	1/8	1.0		7	73	29
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	30
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	31
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	32
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	66	33
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	34
7	7	0	0	3/4	1	1	1/8	1/8	1.0		6	78	35
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	36
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	37
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	38
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	39
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	40
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	41
8	8	0	0	3/4	1	1	1/8	1/8	1.0		7	73	42
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	43
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	44
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	45
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	66	46
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64	47
9	9	0	0	3/4	1	1	1/8	1/8	1.0		2	62	48
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		6	66	49
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	50
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	51
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	52
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	53
10	10	0	0	3/4	1	1	1/8	1/8	1.0		6	78	54
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	55
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	56
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	57
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	58
