mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1		1	67	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	8
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	9
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	10
2	2	0	0	3/4	1	1	1/8	1/8	1		0	72	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	13
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	14
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	15
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	16
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	17
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	18
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	19
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	20
3	3	0	0	3/4	1	1	1/16	1/16	1		1	67	21
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	22
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	23
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	24
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	25
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	26
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	27
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	28
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	29
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	30
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	31
4	4	0	0	3/4	1	1	1/16	1/16	1		2	74	32
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	33
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	34
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	35
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	36
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	37
5	5	0	0	3/4	1	1	1/8	1/8	1		5	83	38
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	39
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	40
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	41
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	42
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	43
6	6	0	0	3/4	1	1	3/16	1/8	3/2		3	81	44
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	45
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	46
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	47
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	48
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1		3	81	49
6	6	1/2	1/2	3/4	1	1	1/16	1/16	1		1	79	50
6	6	9/16	9/16	3/4	1	1	1/16	1/16	1		6	78	51
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	52
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	53
7	7	0	0	3/4	1	1	1/8	1/8	1		5	83	54
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	55
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	56
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	57
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	58
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	59
8	8	0	0	3/4	1	1	3/16	1/8	3/2		3	81	60
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	61
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1		6	78	62
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	63
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	64
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1		6	78	65
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	66
9	9	0	0	3/4	1	1	1/8	1/8	1		4	76	67
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	68
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	69
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	70
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	71
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	72
10	10	0	0	3/4	1	1	3/16	1/8	3/2		2	74	73
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	74
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	75
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	76
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	77
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	78
10	10	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	79
10	10	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	80
10	10	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	81
10	10	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	82
11	11	0	0	3/4	1	1	1/8	1/8	1		4	76	83
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	84
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	85
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	86
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	87
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	88
12	12	0	0	3/4	1	1	3/16	1/8	3/2		2	74	89
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	90
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	91
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1		1	67	92
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	93
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	94
12	12	1/2	1/2	3/4	1	1	1/16	1/16	1		0	72	95
12	12	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	96
12	12	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	97
12	12	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	98
13	13	0	0	3/4	1	1	1/16	1/16	1		1	67	99
13	13	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	100
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	101
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	102
13	13	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	103
13	13	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	104
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	105
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	106
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	107
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	108
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	109
14	14	0	0	3/4	1	1	1/8	1/8	1		0	72	110
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	111
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	112
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	113
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1		6	66	114
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	115
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	116
14	14	1/2	1/2	3/4	1	1	1/16	1/16	1		2	74	117
14	14	9/16	9/16	3/4	1	1	1/16	1/16	1		0	72	118
14	14	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	119
14	14	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69	120
15	15	0	0	3/4	1	1	1/16	1/16	1		5	71	121
15	15	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	122
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	123
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	124
15	15	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	125
15	15	5/16	5/16	3/4	1	1	1/16	1/16	1		6	78	126
15	15	3/8	3/8	3/4	1	1	1/16	1/16	1		1	79	127
15	15	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	128
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	129
15	15	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	130
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	131
16	16	0	0	3/4	1	1	1/16	1/16	1		2	74	132
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	133
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	134
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	135
16	16	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	136
16	16	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	137
