mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	6
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	7
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	8
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	12
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	64	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	60	15
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	16
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	17
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	18
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	22
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	23
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	24
4	4	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	25
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	26
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	27
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	28
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	29
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	30
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	31
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	60	32
5	5	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	35
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	39
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	40
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	67	41
6	6	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	44
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	45
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	46
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-2	70	47
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	48
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	60	49
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	50
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	51
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	52
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	53
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	54
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	67	55
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	56
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	69	57
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	58
8	8	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	59
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	60
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	64	61
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-1	65	62
9	9	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	63
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	60	64
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	65
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	65	66
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	67
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	68
10	10	0	0	3/4	1	1	1/8	1/8	1.0		0	72	69
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	70
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	75	71
10	10	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	72
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	73
11	11	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	74
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	75
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	76
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	77
