mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1.0		5	83	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	1
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	2
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	3
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		9	75	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		4	76	7
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	66	12
3	3	0	0	3/4	1	1	1/4	1/4	1.0		1	67	13
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	66	14
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	15
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	16
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	17
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	66	18
4	4	0	0	3/4	1	1	1/16	1/16	1.0		4	64	19
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		6	66	20
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	21
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	22
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	23
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	66	24
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	62	25
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	59	26
5	5	0	0	3/4	1	1	1/4	1/4	1.0		5	83	27
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	28
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	29
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	30
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	31
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	32
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		9	75	33
6	6	0	0	3/4	1	1	1/8	1/8	1.0		4	76	34
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	35
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	36
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	37
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	38
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	66	39
7	7	0	0	3/4	1	1	1/8	1/8	1.0		4	64	40
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	83	41
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	42
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	43
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	44
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	45
8	8	0	0	3/4	1	1	1/8	1/8	1.0		4	76	46
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	47
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	48
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1.0		4	64	49
9	9	0	0	3/4	1	1	1/4	1/4	1.0		2	74	50
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	66	51
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	52
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	53
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		4	76	54
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	55
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		0	72	56
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	57
10	10	0	0	3/4	1	1	1/4	1/4	1.0		0	72	58
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1.0		3	57	59
11	11	0	0	3/4	1	1	1/4	1/4	1.0		0	72	60
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	64	61
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	62
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	63
11	11	1/2	1/2	3/4	1	1	1/16	1/16	1.0		2	74	64
11	11	9/16	9/16	3/4	1	1	1/16	1/16	1.0		0	72	65
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	66
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	67
12	12	0	0	3/4	1	1	1/4	1/4	1.0		5	71	68
12	12	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	55	69
13	13	0	0	3/4	1	1	1/4	1/4	1.0		5	83	70
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	71
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	72
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	73
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	74
13	13	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	75
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1.0		9	75	76
14	14	0	0	3/4	1	1	1/8	1/8	1.0		4	76	77
14	14	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	78
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	79
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	80
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	81
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	66	82
15	15	0	0	3/4	1	1	1/8	1/8	1.0		4	64	83
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	83	84
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	85
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	86
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	87
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78	88
16	16	0	0	3/4	1	1	1/8	1/8	1.0		4	76	89
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	90
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	91
16	16	1/4	1/4	3/4	1	1	1/2	1/2	1.0		4	64	92
