mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		3	69	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		7	73	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		8	68	5
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	6
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1		5	71	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1		7	73	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	9
2	2	0	0	3/4	1	1	1/8	1/8	1		4	76	10
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	11
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	12
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	13
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	14
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	15
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	16
3	3	0	0	3/4	1	1	1/8	1/8	1		4	64	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		6	66	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		4	64	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	20
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	62	21
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	22
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		7	61	23
4	4	0	0	3/4	1	1	1/8	1/8	1		5	59	24
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	25
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	26
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73	27
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	28
5	5	0	0	3/4	1	1	1/16	1/16	1		4	76	29
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1		8	80	30
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	31
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		8	80	32
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	33
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1		8	80	34
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1		5	83	35
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1		8	80	36
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1		4	76	37
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1		8	80	38
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		5	83	39
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		8	80	40
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	41
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	42
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85	43
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	44
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	45
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	46
7	7	0	0	3/4	1	1	1/16	1/16	1		3	69	47
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1		2	74	48
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	49
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	50
7	7	1/4	1/4	3/4	1	1	1/16	1/16	1		3	69	51
7	7	5/16	5/16	3/4	1	1	1/16	1/16	1		2	74	52
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	53
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	54
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1		3	69	55
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	56
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	57
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	58
8	8	0	0	3/4	1	1	1/8	1/8	1		5	71	59
8	8	1/8	1/8	3/4	1	1	1/8	1/8	1		8	80	60
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81	61
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	62
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	63
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	64
9	9	0	0	3/4	1	1	1/8	1/8	1		2	74	65
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	66
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	67
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73	68
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	69
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	70
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	71
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	72
10	10	0	0	3/4	1	1	1/16	1/16	1		7	73	73
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	74
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	75
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	76
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	77
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	78
