mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	69	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		7	73	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	5
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		7	73	6
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	7
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		7	73	8
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	9
2	2	0	0	3/4	1	1	1/16	1/16	1.0		3	69	10
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	11
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	12
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	13
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	14
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	15
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	16
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	17
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1.0		7	73	18
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	19
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		7	73	20
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		5	71	21
3	3	0	0	3/4	1	1	1/8	1/8	1.0		3	69	22
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	23
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	24
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	25
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	26
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	80	27
4	4	0	0	3/4	1	1	1/16	1/16	1.0		3	81	28
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		8	80	29
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	30
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	31
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	32
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76	33
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76	34
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	81	35
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		8	80	36
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	37
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	83	38
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	85	39
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	40
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81	41
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	42
6	6	0	0	3/4	1	1	1/16	1/16	1.0		2	74	43
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	44
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	45
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		4	76	46
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	47
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	48
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	49
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	50
7	7	0	0	3/4	1	1	1/16	1/16	1.0		2	74	51
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	52
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	53
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	54
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	55
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73	56
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	69	57
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73	58
8	8	0	0	3/4	1	1	1/16	1/16	1.0		4	76	59
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	60
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	61
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	62
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	63
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	69	64
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	65
