mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	1
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	2
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	3
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	5
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	6
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		1	67	8
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	9
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	10
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	11
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	12
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	13
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	15
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	67	16
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	17
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	18
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	19
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	20
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	21
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83	22
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	81	23
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	24
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	25
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	28
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	29
5	5	0	0	3/4	1	1	1/8	1/8	1.0		1	79	30
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	31
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	32
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	33
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	34
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	35
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		5	71	36
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		3	69	37
6	6	0	0	3/4	1	1	1/8	1/8	1.0		1	67	38
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	39
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	40
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	41
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	42
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	43
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	66	44
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	45
7	7	0	0	3/4	1	1	1/8	1/8	1.0		1	67	46
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	79	47
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	48
7	7	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	49
7	7	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	50
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	51
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83	52
8	8	0	0	3/4	1	1	1/8	1/8	1.0		3	81	53
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	54
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	55
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	56
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	57
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	58
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	59
9	9	0	0	3/4	1	1	1/8	1/8	1.0		5	71	60
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	61
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	62
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	63
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	64
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	65
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	66
10	10	0	0	3/4	1	1	1/16	1/16	1.0		5	71	67
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	68
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	69
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	70
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	71
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	72
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	73
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	74
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	75
11	11	0	0	3/4	1	1	1/8	1/8	1.0		5	71	76
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	71	77
11	11	1/4	1/4	3/4	1	1	1/16	1/16	1.0		5	71	78
11	11	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	79
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	80
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	81
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	82
12	12	0	0	3/4	1	1	1/16	1/16	1.0		5	71	83
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	84
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	85
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	86
12	12	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	67	87
12	12	5/16	5/16	3/4	1	1	1/16	1/16	1.0		3	69	88
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	89
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	90
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	91
13	13	0	0	3/4	1	1	1/8	1/8	1.0		2	74	92
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1.0		5	83	93
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	94
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	95
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	96
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	97
14	14	0	0	3/4	1	1	1/16	1/16	1.0		5	71	98
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	99
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	100
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	101
14	14	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	102
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	55	103
