mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		-2	58	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	3
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	58	4
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	62	5
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	65	6
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	7
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	8
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-2	70	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		3	69	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	13
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	14
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	79	15
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-3	63	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	63	17
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	18
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-3	63	19
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	20
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-2	82	21
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		3	81	22
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-2	82	23
4	4	0	0	3/4	1	1	1/4	1/4	1.0		-1	77	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	28
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-3	75	29
