mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		1	67	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	3
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1.0		2	74	4
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1.0		4	76	5
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	6
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	7
1	1	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	8
1	1	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	9
1	1	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	10
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	11
2	2	0	0	3/4	1	1	1/16	1/16	1.0		6	78	12
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		1	79	13
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	81	14
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	15
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1.0		6	78	16
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1.0		2	74	17
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		6	78	18
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	19
2	2	1/2	1/2	3/4	1	1	1/16	1/16	1.0		1	79	20
2	2	9/16	9/16	3/4	1	1	1/16	1/16	1.0		6	78	21
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	22
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	23
3	3	0	0	3/4	1	1	1/8	1/8	1.0		1	79	24
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	82	25
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	26
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	27
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	28
4	4	0	0	3/4	1	1	1/8	1/8	1.0		2	74	29
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-1	77	30
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	31
4	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	32
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	33
5	5	0	0	3/4	1	1	1/8	1/8	1.0		2	74	34
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	35
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-3	75	36
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	37
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	38
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	39
5	5	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	70	40
5	5	9/16	9/16	3/4	1	1	1/16	1/16	1.0		3	69	41
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	42
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	43
6	6	0	0	3/4	1	1	1/16	1/16	1.0		-2	70	44
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	45
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	67	46
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	47
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	66	48
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	49
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67	50
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	51
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	58	52
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	58	53
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	70	54
7	7	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	70	55
7	7	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	56
7	7	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	57
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	58
8	8	0	0	3/4	1	1	1/16	1/16	1.0		2	62	59
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-1	65	60
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	61
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	62
8	8	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	63
8	8	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	64
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	65
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	66
8	8	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	70	67
8	8	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	68
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	69
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	70
9	9	0	0	3/4	1	1	1/8	1/8	1.0		-2	70	71
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	58	72
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	58	73
9	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	70	74
9	9	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	70	75
9	9	9/16	9/16	3/4	1	1	1/16	1/16	1.0		2	74	76
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		-2	70	77
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-1	65	78
10	10	0	0	3/4	1	1	1/16	1/16	1.0		2	62	79
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-1	65	80
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	81
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	82
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	83
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	84
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	85
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	69	86
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	87
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	69	88
11	11	0	0	3/4	1	1	1/16	1/16	1.0		1	67	89
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	69	90
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	91
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	92
