mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	62	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	64	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	66	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	7
2	2	0	0	3/4	1	1	1/16	1/16	1.0		2	74	8
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	69	11
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71	12
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	15
3	3	0	0	3/4	1	1	1/16	1/16	1.0		2	74	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	19
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	69	20
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		5	71	21
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	23
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		6	78	24
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		1	79	25
4	4	0	0	3/4	1	1	1/8	1/8	1.0		3	81	26
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	83	27
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	28
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	29
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	30
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	31
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	32
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79	33
