mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4	1/4	1		1	67	0
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	4
2	2	0	0	3/4	1	1	1/4	1/4	1		5	71	5
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	6
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	7
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	8
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	9
3	3	0	0	3/4	1	1	1/4	1/4	1		0	72	10
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	11
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	14
4	4	0	0	3/4	1	1	1/4	1/4	1		3	69	15
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67	16
5	5	0	0	3/4	1	1	1/4	1/4	1		2	74	17
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	18
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	19
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	20
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	21
6	6	0	0	3/4	1	1	1/4	1/4	1		6	78	22
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	23
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	24
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	25
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	26
7	7	0	0	3/4	1	1	1/4	1/4	1		1	79	27
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	28
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	29
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	30
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	31
8	8	0	0	3/4	1	1	1/2	1/2	1		4	76	32
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	33
9	9	0	0	3/4	1	1	1/8	1/8	1		1	79	34
9	9	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	35
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	36
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	37
10	10	0	0	3/4	1	1	1/8	1/8	1		1	79	38
10	10	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	39
10	10	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	40
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	41
11	11	0	0	3/4	1	1	1/8	1/8	1		4	76	42
11	11	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	43
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	44
11	11	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	45
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	46
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	47
12	12	0	0	3/4	1	1	1/8	1/8	1		6	66	48
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	49
12	12	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	50
13	13	0	0	3/4	1	1	1/8	1/8	1		2	74	51
13	13	1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	52
13	13	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	53
13	13	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	54
14	14	0	0	3/4	1	1	1/8	1/8	1		2	74	55
14	14	1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	56
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	57
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	58
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	59
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	60
15	15	0	0	3/4	1	1	1/8	1/8	1		0	72	61
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	62
15	15	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	69	63
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	64
16	16	0	0	3/4	1	1	1/4	1/4	1		1	67	65
16	16	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67	66
