mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	2
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-4	68	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	70	7
2	2	0	0	3/4	1	1	1/16	1/16	1.0		0	72	8
2	2	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	9
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	10
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	11
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-3	75	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-3	63	13
3	3	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	14
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	15
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-2	70	16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-4	68	17
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67	18
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	19
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-3	63	20
4	4	0	0	3/4	1	1	1/16	1/16	1.0		1	55	21
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	58	22
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	23
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	24
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	25
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	63	26
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	62	27
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	60	28
4	4	1/2	1/2	3/4	1	1	1/16	1/16	1.0		-2	58	29
4	4	9/16	9/16	3/4	1	1	1/16	1/16	1.0		-4	56	30
4	4	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	55	31
4	4	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-2	58	32
5	5	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	33
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	63	34
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	65	35
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	36
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	67	37
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-4	68	38
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70	39
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	70	40
6	6	0	0	3/4	1	1	1/16	1/16	1.0		0	72	41
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	42
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	43
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	44
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-3	75	45
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-3	63	46
7	7	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	47
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	48
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	49
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	50
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75	51
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	52
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72	53
8	8	0	0	3/4	1	1	1/16	1/16	1.0		5	71	54
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		0	72	55
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	56
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	57
8	8	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67	58
9	9	0	0	3/4	1	1	1/4	1/4	1.0		1	67	59
9	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	60
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	61
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	62
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	63
9	9	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	64
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	65
10	10	0	0	3/4	1	1	1/8	1/8	1.0		-3	75	66
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	75	67
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	68
10	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	69
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	70
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	71
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	72
11	11	0	0	3/4	1	1	1/4	1/4	1.0		1	67	73
11	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	74
11	11	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	75
11	11	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	76
11	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	77
11	11	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	78
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	79
12	12	0	0	3/4	1	1	1/8	1/8	1.0		-3	75	80
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	75	81
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	82
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	83
12	12	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	84
12	12	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	85
12	12	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	86
13	13	0	0	3/4	1	1	1/8	1/8	1.0		1	79	87
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-4	80	88
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	89
13	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77	90
13	13	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75	91
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	92
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	93
14	14	0	0	3/4	1	1	1/16	1/16	1.0		-3	75	94
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	95
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		0	72	96
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	97
14	14	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	98
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72	99
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	100
15	15	0	0	3/4	1	1	1/8	1/8	1.0		-3	75	101
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	75	102
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	103
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70	104
15	15	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-2	70	105
15	15	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-4	68	106
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	107
15	15	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	67	108
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1.0		-3	63	109
16	16	0	0	3/4	1	1	1/16	1/16	1.0		0	72	110
16	16	1/16	1/16	3/4	1	1	1/16	1/16	1.0		-2	70	111
16	16	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-4	68	112
16	16	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	113
16	16	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	65	114
16	16	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	63	115
16	16	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	62	116
16	16	7/16	7/16	3/4	1	1	1/16	1/16	1.0		-1	65	117
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-3	63	118
16	16	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	119
17	17	0	0	3/4	1	1	1/8	1/8	1.0		-3	63	120
17	17	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	58	121
17	17	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	65	122
17	17	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	58	123
17	17	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67	124
17	17	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71	125
18	18	0	0	3/4	1	1	1/4	1/4	1.0		0	72	126
18	18	1/4	1/4	3/4	1	1	1/16	1/16	1.0		0	72	127
18	18	5/16	5/16	3/4	1	1	1/16	1/16	1.0		-3	75	128
18	18	3/8	3/8	3/4	1	1	1/16	1/16	1.0		2	74	129
18	18	7/16	7/16	3/4	1	1	1/16	1/16	1.0		0	72	130
18	18	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71	131
18	18	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67	132
19	19	0	0	3/4	1	1	1/8	1/8	1.0		1	67	133
19	19	1/8	1/8	3/4	1	1	1/16	1/16	1.0		5	71	134
19	19	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	135
19	19	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72	136
19	19	3/8	3/8	3/4	1	1	1/16	1/16	1.0		0	72	137
19	19	7/16	7/16	3/4	1	1	1/16	1/16	1.0		5	71	138
19	19	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74	139
19	19	5/8	5/8	3/4	1	1	1/16	1/16	1.0		2	74	140
19	19	11/16	11/16	3/4	1	1	1/16	1/16	1.0		0	72	141
20	20	0	0	3/4	1	1	1/8	1/8	1.0		-3	75	142
20	20	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-3	75	143
20	20	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	144
20	20	1/4	1/4	3/4	1	1	1/16	1/16	1.0		-1	77	145
