mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	3/16	1/8	3/2		1	67	0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	1
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	2
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	4
2	2	0	0	3/4	1	1	1/8	1/8	1		2	74	5
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	6
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	7
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	8
3	3	0	0	3/4	1	1	1/8	1/8	1		2	74	9
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	10
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	11
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	12
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	82	13
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	14
4	4	0	0	3/4	1	1	1/8	1/8	1		1	79	15
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	16
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	17
4	4	1/4	1/4	3/4	1	1	1/2	1/2	1		3	81	18
5	5	0	0	3/4	1	1	1/8	1/8	1		-2	82	19
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1		3	81	20
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	21
5	5	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	22
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	23
6	6	0	0	3/4	1	1	1/8	1/8	1		2	74	24
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		-3	75	25
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	26
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	27
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	28
7	7	0	0	3/4	1	1	1/8	1/8	1		-2	70	29
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	30
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	31
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	32
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	33
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	34
8	8	0	0	3/4	1	1	1/8	1/8	1		-2	70	35
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	36
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	37
8	8	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67	38
