mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/16	1/16	1.0		2	74	0
1	1	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	1
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		6	78	2
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	79	3
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78	4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	7
2	2	0	0	3/4	1	1	1/8	1/8	1.0		6	78	8
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81	9
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81	10
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	11
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		6	78	12
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79	13
3	3	0	0	3/4	1	1	1/16	1/16	1.0		3	69	14
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1.0		7	73	15
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	16
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	17
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	18
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1.0		7	73	19
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	20
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		7	73	21
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1.0		3	69	22
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1.0		7	73	23
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	24
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		7	73	25
4	4	0	0	3/4	1	1	1/16	1/16	1.0		3	69	26
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	27
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	28
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	29
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	30
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1.0		4	76	31
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1.0		1	79	32
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	33
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	34
5	5	0	0	3/4	1	1	1/16	1/16	1.0		3	69	35
5	5	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	36
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	37
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	78	38
5	5	1/4	1/4	3/4	1	1	1/16	1/16	1.0		1	79	39
5	5	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	40
5	5	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	41
5	5	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	42
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	43
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	44
6	6	0	0	3/4	1	1	1/16	1/16	1.0		3	69	45
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	46
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	47
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	74	48
6	6	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	49
6	6	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	50
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	51
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	52
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	53
6	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79	54
7	7	0	0	3/4	1	1	1/16	1/16	1.0		6	78	55
7	7	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	56
7	7	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	57
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	58
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	74	59
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	62	60
8	8	0	0	3/4	1	1	1/16	1/16	1.0		6	78	61
8	8	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	62
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	63
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	64
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	65
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	66
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	67
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	68
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	69
9	9	0	0	3/4	1	1	1/16	1/16	1.0		4	76	70
9	9	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	71
9	9	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	72
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	73
9	9	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	74
9	9	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	75
9	9	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	76
9	9	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	77
9	9	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	78
9	9	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	79
10	10	0	0	3/4	1	1	1/16	1/16	1.0		4	76	80
10	10	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	81
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	82
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	83
10	10	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	84
10	10	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	85
10	10	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	86
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	87
10	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	88
10	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	89
11	11	0	0	3/4	1	1	1/16	1/16	1.0		7	73	90
11	11	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	91
11	11	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	92
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1.0		1	67	93
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69	94
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	57	95
12	12	0	0	3/4	1	1	1/16	1/16	1.0		6	78	96
12	12	1/16	1/16	3/4	1	1	1/16	1/16	1.0		4	76	97
12	12	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	74	98
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1.0		7	73	99
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74	100
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78	101
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1.0		6	78	102
12	12	5/8	5/8	3/4	1	1	1/16	1/16	1.0		1	79	103
12	12	11/16	11/16	3/4	1	1	1/16	1/16	1.0		6	78	104
13	13	0	0	3/4	1	1	1/16	1/16	1.0		4	76	105
13	13	1/16	1/16	3/4	1	1	1/16	1/16	1.0		2	74	106
13	13	1/8	1/8	3/4	1	1	1/16	1/16	1.0		7	73	107
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1.0		5	71	108
13	13	1/4	1/4	3/4	1	1	1/16	1/16	1.0		3	69	109
13	13	5/16	5/16	3/4	1	1	1/16	1/16	1.0		5	71	110
13	13	3/8	3/8	3/4	1	1	1/16	1/16	1.0		7	73	111
13	13	7/16	7/16	3/4	1	1	1/16	1/16	1.0		2	74	112
13	13	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	113
13	13	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76	114
14	14	0	0	3/4	1	1	1/16	1/16	1.0		4	76	115
14	14	1/16	1/16	3/4	1	1	1/16	1/16	1.0		3	81	116
14	14	1/8	1/8	3/4	1	1	1/16	1/16	1.0		1	79	117
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1.0		3	81	118
14	14	1/4	1/4	3/4	1	1	1/16	1/16	1.0		4	76	119
14	14	5/16	5/16	3/4	1	1	1/16	1/16	1.0		6	78	120
14	14	3/8	3/8	3/4	1	1	1/16	1/16	1.0		1	79	121
14	14	7/16	7/16	3/4	1	1	1/16	1/16	1.0		3	81	122
14	14	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83	123
14	14	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74	124
15	15	0	0	3/4	1	1	1/16	1/16	1.0		7	73	125
15	15	1/16	1/16	3/4	1	1	1/16	1/16	1.0		5	71	126
15	15	1/8	1/8	3/4	1	1	1/16	1/16	1.0		3	69	127
