mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1		1	67	0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	1
1	1	1/4	1/4	3/4	1	1	1/16	1/16	1		5	71	2
1	1	5/16	5/16	3/4	1	1	1/16	1/16	1		3	69	3
1	1	3/8	3/8	3/4	1	1	1/16	1/16	1		6	66	4
1	1	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	5
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	6
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	7
2	2	0	0	3/4	1	1	1/8	1/8	1		5	71	8
2	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	9
2	2	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	10
2	2	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	11
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1		3	69	12
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72	13
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	14
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	15
3	3	0	0	3/4	1	1	1/16	1/16	1		2	74	16
3	3	1/16	1/16	3/4	1	1	1/16	1/16	1		5	71	17
3	3	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	18
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	19
3	3	1/4	1/4	3/4	1	1	1/16	1/16	1		4	76	20
3	3	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	21
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1		4	76	22
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	23
3	3	1/2	1/2	3/4	1	1	1/16	1/16	1		6	78	24
3	3	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	25
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1		6	78	26
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	27
4	4	0	0	3/4	1	1	1/16	1/16	1		1	79	28
4	4	1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	29
4	4	1/8	1/8	3/4	1	1	1/16	1/16	1		1	79	30
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	31
4	4	1/4	1/4	3/4	1	1	1/16	1/16	1		0	72	32
4	4	5/16	5/16	3/4	1	1	1/16	1/16	1		5	71	33
4	4	3/8	3/8	3/4	1	1	1/16	1/16	1		0	72	34
4	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71	35
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	36
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	37
5	5	0	0	3/4	1	1	1/8	1/8	1		1	67	38
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	39
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	40
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	41
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	42
5	5	5/8	5/8	3/4	1	1	1/16	1/16	1		5	71	43
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	44
6	6	0	0	3/4	1	1	1/16	1/16	1		2	74	45
6	6	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	46
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	47
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	48
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	49
