mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/8	1/8	1.0		3	57	0
1	1	1/8	1/8	3/4	1	1	1/16	1/16	1.0		2	62	1
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	60	2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	62	3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	4
2	2	0	0	3/4	1	1	1/8	1/8	1.0		-1	65	5
2	2	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1.0		2	62	7
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	8
2	2	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	9
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	10
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	11
2	2	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	64	12
2	2	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	13
3	3	0	0	3/4	1	1	1/4	1/4	1.0		3	57	14
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67	15
3	3	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	65	16
3	3	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	64	17
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	65	18
3	3	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	64	19
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	62	20
4	4	0	0	3/4	1	1	1/8	1/8	1.0		0	60	21
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	64	22
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	57	23
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77	24
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76	25
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81	26
5	5	0	0	3/4	1	1	1/8	1/8	1.0		3	69	27
5	5	1/8	1/8	3/4	1	1	1/16	1/16	1.0		-2	70	28
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1.0		0	72	29
5	5	1/4	1/4	3/4	1	1	1/2	1/2	1.0		2	74	30
6	6	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	31
6	6	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	32
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	33
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	34
6	6	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	35
6	6	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	36
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	37
6	6	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	38
6	6	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	39
7	7	0	0	3/4	1	1	1/8	1/8	1.0		0	72	40
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74	41
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76	42
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81	43
7	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	44
8	8	0	0	3/4	1	1	1/8	1/8	1.0		-1	77	45
8	8	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	76	46
8	8	3/16	3/16	3/4	1	1	1/16	1/16	1.0		-1	77	47
8	8	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79	48
8	8	3/8	3/8	3/4	1	1	1/16	1/16	1.0		-1	77	49
8	8	7/16	7/16	3/4	1	1	1/16	1/16	1.0		4	76	50
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77	51
8	8	5/8	5/8	3/4	1	1	1/16	1/16	1.0		4	76	52
8	8	11/16	11/16	3/4	1	1	1/16	1/16	1.0		2	74	53
9	9	0	0	3/4	1	1	1/4	1/4	1.0		2	74	54
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72	55
9	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	56
9	9	3/4	3/4	3/4	1	1	1/2	1/2	1.0		3	69	57
10	10	0	0	3/4	1	1	1/8	1/8	1.0		1	67	58
10	10	1/8	1/8	3/4	1	1	1/16	1/16	1.0		4	64	59
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1.0		6	66	60
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1.0		1	67	61
11	11	0	0	3/4	1	1	1/4	1/4	1.0		1	67	62
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1.0		2	62	63
11	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64	64
11	11	3/4	3/4	3/4	1	1	1/4	1/4	1.0		0	60	65
11	11	1	1	3/4	1	1	1/4	1/4	1.0		2	62	66
11	11	5/4	5/4	3/4	1	1	1/4	1/4	1.0		-2	58	67
11	11	3/2	3/2	3/4	1	1	1/2	1/2	1.0		2	62	68
