mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	1	1/4		1/4	1		3	81	0
1	1	1/4	1/4	3/4	1	1	1/16		1/16	1		3	81	1
1	1	5/16	5/16	3/4	1	1	1/16		1/16	1		1	79	2
1	1	3/8	3/8	3/4	1	1	1/16		1/16	1		6	78	3
1	1	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	4
1	1	1/2	1/2	3/4	1	1	1/16		1/16	1		6	78	5
1	1	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	6
1	1	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	7
1	1	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	8
2	2	0	0	3/4	1	1	1/8		1/8	1		2	74	9
2	2	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	10
2	2	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	11
2	2	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	12
2	2	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	13
2	2	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	14
2	2	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	15
2	2	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	16
3	3	0	0	3/4	1	1	1/16		1/16	1		6	66	17
3	3	1/16	1/16	3/4	1	1	1/16		1/16	1		2	62	18
3	3	1/8	1/8	3/4	1	1	1/16		1/16	1		4	64	19
3	3	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	20
3	3	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67	21
3	3	5/16	5/16	3/4	1	1	1/16		1/16	1		3	69	22
3	3	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	23
3	3	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	24
3	3	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	25
3	3	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	26
5	5	0	0	3/4	1	1	1/16		1/16	1		4	76	35
5	5	1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	36
5	5	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	37
5	5	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	38
5	5	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	39
5	5	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	40
6	6	0	0	3/4	1	1	1/16		1/16	1		2	62	41
6	6	1/16	1/16	3/4	1	1	1/16		1/16	1		6	66	42
6	6	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	43
6	6	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	44
6	6	1/4	1/4	3/4	1	1	1/16		1/16	1		4	64	45
6	6	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	46
6	6	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	47
6	6	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	48
6	6	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	49
6	6	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	50
6	6	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	51
6	6	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	52
7	7	0	0	3/4	1	1	1/16		1/16	1		2	74	53
7	7	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78	54
7	7	1/8	1/8	3/4	1	1	1/16		1/16	1		3	81	55
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	56
7	7	1/4	1/4	3/4	1	1	1/16		1/16	1		4	76	57
7	7	5/16	5/16	3/4	1	1	1/16		1/16	1		8	80	58
7	7	3/8	3/8	3/4	1	1	1/16		1/16	1		5	83	59
7	7	7/16	7/16	3/4	1	1	1/16		1/16	1		8	80	60
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	61
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	62
8	8	0	0	3/4	1	1	1/16		1/16	1		2	62	63
8	8	1/16	1/16	3/4	1	1	1/16		1/16	1		6	66	64
8	8	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	65
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	66
8	8	1/4	1/4	3/4	1	1	1/16		1/16	1		4	64	67
8	8	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67	68
8	8	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	69
8	8	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	70
8	8	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	71
8	8	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	72
8	8	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	73
8	8	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	74
9	9	0	0	3/4	1	1	1/16		1/16	1		2	74	75
9	9	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78	76
9	9	1/8	1/8	3/4	1	1	1/16		1/16	1		3	81	77
9	9	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	78
9	9	1/4	1/4	3/4	1	1	1/16		1/16	1		4	76	79
9	9	5/16	5/16	3/4	1	1	1/16		1/16	1		8	80	80
9	9	3/8	3/8	3/4	1	1	1/16		1/16	1		5	83	81
9	9	7/16	7/16	3/4	1	1	1/16		1/16	1		8	80	82
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	83
9	9	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	84
10	10	0	0	3/4	1	1	0	grace16	1/16	1		5	83	85
10	10	0	0	3/4	1	1	1/8		1/8	1		3	81	86
10	10	1/8	1/8	3/4	1	1	1/16		1/16	1		1	79	87
10	10	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	88
10	10	1/4	1/4	3/4	1	1	1/16		1/16	1		1	79	89
10	10	5/16	5/16	3/4	1	1	1/16		1/16	1		6	78	90
10	10	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	91
10	10	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	92
